176.802 	100 	4.86195e+20 	5.05665e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
180.486 	100 	5.06881e+20 	5.27179e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
184.169 	100 	5.27999e+20 	5.49142e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
187.852 	100 	5.49547e+20 	5.71553e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
191.536 	100 	5.71526e+20 	5.94412e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
195.219 	100 	5.93936e+20 	6.17719e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
198.902 	100 	6.16776e+20 	6.41475e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
202.586 	100 	6.40048e+20 	6.65679e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
206.269 	100 	6.63751e+20 	6.90331e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
209.953 	100 	6.87885e+20 	7.15431e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
213.636 	100 	7.1245e+20 	7.40979e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
217.319 	100 	7.37445e+20 	7.66976e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
221.003 	100 	7.62872e+20 	7.93421e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
224.686 	100 	7.8873e+20 	8.20314e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
228.37 	100 	8.15018e+20 	8.47655e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
232.053 	100 	8.41738e+20 	8.75445e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
235.736 	100 	8.68888e+20 	9.03683e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
239.42 	100 	8.9647e+20 	9.32369e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
243.103 	100 	9.24482e+20 	9.61503e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
246.786 	100 	9.52926e+20 	9.91085e+20 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
250.47 	100 	9.818e+20 	1.02112e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
254.153 	100 	1.01111e+21 	1.05159e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
257.837 	100 	1.04084e+21 	1.08252e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
261.52 	100 	1.07101e+21 	1.1139e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
265.203 	100 	1.10161e+21 	1.14572e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
268.887 	100 	1.13264e+21 	1.17799e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
272.57 	100 	1.1641e+21 	1.21071e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
276.253 	100 	1.19599e+21 	1.24388e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
279.937 	100 	1.22831e+21 	1.2775e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
283.62 	100 	1.26106e+21 	1.31156e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
287.304 	100 	1.29425e+21 	1.34607e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
290.987 	100 	1.32786e+21 	1.38103e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
294.67 	100 	1.36191e+21 	1.41644e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
298.354 	100 	1.39638e+21 	1.4523e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
302.037 	100 	1.43129e+21 	1.48861e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
305.72 	100 	1.46663e+21 	1.52536e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
309.404 	100 	1.5024e+21 	1.56256e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
313.087 	100 	1.5386e+21 	1.60021e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
316.771 	100 	1.57523e+21 	1.63831e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
320.454 	100 	1.6123e+21 	1.67686e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
324.137 	100 	1.64979e+21 	1.71585e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
327.821 	100 	1.68771e+21 	1.7553e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
331.504 	100 	1.72607e+21 	1.79519e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
335.188 	100 	1.76486e+21 	1.83553e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
338.871 	100 	1.80407e+21 	1.87632e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
342.554 	100 	1.84372e+21 	1.91755e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
346.238 	100 	1.8838e+21 	1.95924e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
349.921 	100 	1.92431e+21 	2.00137e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
353.604 	100 	1.96525e+21 	2.04395e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
357.288 	100 	2.00662e+21 	2.08698e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
360.971 	100 	2.04843e+21 	2.13046e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
364.655 	100 	2.09066e+21 	2.17438e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
368.338 	100 	2.13333e+21 	2.21875e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
372.021 	100 	2.17642e+21 	2.26358e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
375.705 	100 	2.21995e+21 	2.30885e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
379.388 	100 	2.26391e+21 	2.35456e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
383.071 	100 	2.3083e+21 	2.40073e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
386.755 	100 	2.35312e+21 	2.44735e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
390.438 	100 	2.39837e+21 	2.49441e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
394.122 	100 	2.44405e+21 	2.54192e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
397.805 	100 	2.49016e+21 	2.58988e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
401.488 	100 	2.53671e+21 	2.63829e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
405.172 	100 	2.58368e+21 	2.68714e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
408.855 	100 	2.63109e+21 	2.73645e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
412.538 	100 	2.67892e+21 	2.7862e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
416.222 	100 	2.72719e+21 	2.8364e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
419.905 	100 	2.77589e+21 	2.88705e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
423.589 	100 	2.82502e+21 	2.93814e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
427.272 	100 	2.87458e+21 	2.98969e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
430.955 	100 	2.92457e+21 	3.04168e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
434.639 	100 	2.97499e+21 	3.09412e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
438.322 	100 	3.02585e+21 	3.14701e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
442.006 	100 	3.07713e+21 	3.20035e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
445.689 	100 	3.12885e+21 	3.25414e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
449.372 	100 	3.18099e+21 	3.30837e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
453.056 	100 	3.23357e+21 	3.36306e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
456.739 	100 	3.28658e+21 	3.41819e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
460.422 	100 	3.34002e+21 	3.47377e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
464.106 	100 	3.39389e+21 	3.52979e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
467.789 	100 	3.44819e+21 	3.58627e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
471.473 	100 	3.50292e+21 	3.64319e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
475.156 	100 	3.55808e+21 	3.70056e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
478.839 	100 	3.61368e+21 	3.75838e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
482.523 	100 	3.6697e+21 	3.81665e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
486.206 	100 	3.72616e+21 	3.87537e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
489.889 	100 	3.78304e+21 	3.93453e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
493.573 	100 	3.84036e+21 	3.99415e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
497.256 	100 	3.89811e+21 	4.05421e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
500.94 	100 	3.95629e+21 	4.11472e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
504.623 	100 	4.0149e+21 	4.17568e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
508.306 	100 	4.07394e+21 	4.23708e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
511.99 	100 	4.13341e+21 	4.29894e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
515.673 	100 	4.19332e+21 	4.36124e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
519.356 	100 	4.25365e+21 	4.42399e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
523.04 	100 	4.31442e+21 	4.48719e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
526.723 	100 	4.37561e+21 	4.55083e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
530.407 	100 	4.43724e+21 	4.61493e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
534.09 	100 	4.4993e+21 	4.67947e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
537.773 	100 	4.56179e+21 	4.74446e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
541.457 	100 	4.62471e+21 	4.8099e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
545.14 	100 	4.68806e+21 	4.87579e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
548.823 	100 	4.75184e+21 	4.94213e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
552.507 	100 	4.81606e+21 	5.00891e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
556.19 	100 	4.8807e+21 	5.07615e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
559.874 	100 	4.94578e+21 	5.14383e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
563.557 	100 	5.01128e+21 	5.21196e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
567.24 	100 	5.07722e+21 	5.28053e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
570.924 	100 	5.14359e+21 	5.34956e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
574.607 	100 	5.21039e+21 	5.41903e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
578.291 	100 	5.27762e+21 	5.48895e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
581.974 	100 	5.34528e+21 	5.55932e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
585.657 	100 	5.41337e+21 	5.63014e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
589.341 	100 	5.48189e+21 	5.70141e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
593.024 	100 	5.55084e+21 	5.77312e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
596.707 	100 	5.62023e+21 	5.84529e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
600.391 	100 	5.69004e+21 	5.9179e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
604.074 	100 	5.76029e+21 	5.99096e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
607.758 	100 	5.83097e+21 	6.06447e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
611.441 	100 	5.90208e+21 	6.13842e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
615.124 	100 	5.97362e+21 	6.21283e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
618.808 	100 	6.04559e+21 	6.28768e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
622.491 	100 	6.11799e+21 	6.36298e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
626.174 	100 	6.19082e+21 	6.43873e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
629.858 	100 	6.26408e+21 	6.51493e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
633.541 	100 	6.33778e+21 	6.59157e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
637.225 	100 	6.4119e+21 	6.66866e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
640.908 	100 	6.48646e+21 	6.74621e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
644.591 	100 	6.56145e+21 	6.8242e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
648.275 	100 	6.63686e+21 	6.90263e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
651.958 	100 	6.71271e+21 	6.98152e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
655.641 	100 	6.78899e+21 	7.06086e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
659.325 	100 	6.8657e+21 	7.14064e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
663.008 	100 	6.94285e+21 	7.22087e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
666.692 	100 	7.02042e+21 	7.30155e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
670.375 	100 	7.09842e+21 	7.38268e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
674.058 	100 	7.17686e+21 	7.46425e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
677.742 	100 	7.25572e+21 	7.54628e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
681.425 	100 	7.33502e+21 	7.62875e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
685.109 	100 	7.41475e+21 	7.71167e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
688.792 	100 	7.49491e+21 	7.79504e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
692.475 	100 	7.5755e+21 	7.87885e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
696.159 	100 	7.65652e+21 	7.96312e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
699.842 	100 	7.73797e+21 	8.04783e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
703.525 	100 	7.81985e+21 	8.13299e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
707.209 	100 	7.90217e+21 	8.2186e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
710.892 	100 	7.98491e+21 	8.30466e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
714.576 	100 	8.06808e+21 	8.39117e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
718.259 	100 	8.15169e+21 	8.47812e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
721.942 	100 	8.23573e+21 	8.56552e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
725.626 	100 	8.3202e+21 	8.65337e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
729.309 	100 	8.4051e+21 	8.74167e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
732.992 	100 	8.49043e+21 	8.83042e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
736.676 	100 	8.57619e+21 	8.91962e+21 	0 	0 	0 	1 	0 	0 	1 	0.5 	0 	0 	
2.95425 	112.01 	7.18268e+16 	7.4703e+16 	0 	0 	0 	1 	0 	3.72945 	1 	0.0309072 	0 	0 	
5.90825 	112.011 	5.02787e+17 	5.22921e+17 	0 	0 	0 	1 	0 	3.72981 	1 	0.0307585 	0 	871.841 	
8.86252 	112.011 	1.36471e+18 	1.41936e+18 	0 	0 	0 	1 	0 	3.72958 	1 	0.030846 	0 	2276.5 	
11.8171 	112.011 	2.65759e+18 	2.76401e+18 	0 	0 	0 	1 	0 	3.72915 	1 	0.0310102 	0 	4369.76 	
14.7721 	112.011 	4.38143e+18 	4.55688e+18 	0 	0 	0 	1 	0 	3.72858 	1 	0.0312288 	0 	7178.26 	
17.7276 	112.01 	6.53624e+18 	6.79798e+18 	0 	0 	0 	1 	0 	3.72788 	1 	0.0314977 	0 	10694.1 	
20.6837 	112.01 	9.122e+18 	9.48728e+18 	0 	0 	0 	1 	0 	3.72704 	1 	0.031816 	0 	14913.6 	
23.6405 	112.01 	1.21387e+19 	1.26248e+19 	0 	0 	0 	1 	0 	3.72606 	1 	0.0321834 	0 	19834.2 	
26.598 	112.01 	1.55864e+19 	1.62106e+19 	0 	0 	0 	1 	0 	3.72495 	1 	0.0325996 	0 	25454 	
29.5564 	112.009 	1.94651e+19 	2.02445e+19 	0 	0 	0 	1 	0 	3.72369 	1 	0.0330646 	0 	31771 	
32.5157 	112.009 	2.37747e+19 	2.47267e+19 	0 	0 	0 	1 	0 	3.7223 	1 	0.0335784 	0 	38783 	
35.476 	112.009 	2.85152e+19 	2.96571e+19 	0 	0 	0 	1 	0 	3.72076 	1 	0.034141 	0 	46487.5 	
38.4374 	112.008 	3.36868e+19 	3.50357e+19 	0 	0 	0 	1 	0 	3.71906 	1 	0.0347523 	0 	54882.4 	
41.4001 	112.008 	3.92892e+19 	4.08626e+19 	0 	0 	0 	1 	0 	3.71722 	1 	0.0354122 	0 	63964.7 	
44.364 	112.007 	4.53227e+19 	4.71376e+19 	0 	0 	0 	1 	0 	3.71521 	1 	0.0361208 	0 	73731.7 	
47.3294 	112.007 	5.17871e+19 	5.38609e+19 	0 	0 	0 	1 	0 	3.71304 	1 	0.036878 	0 	84179.9 	
50.2962 	112.006 	5.86825e+19 	6.10324e+19 	0 	0 	0 	1 	0 	3.7107 	1 	0.0376837 	0 	95306.3 	
53.2646 	112.006 	6.60088e+19 	6.86521e+19 	0 	0 	0 	1 	0 	3.70819 	1 	0.0385378 	0 	107107 	
56.2346 	112.005 	7.37661e+19 	7.672e+19 	0 	0 	0 	1 	0 	3.7055 	1 	0.0394405 	0 	119579 	
59.2065 	112.004 	8.19543e+19 	8.52362e+19 	0 	0 	0 	1 	0 	3.70263 	1 	0.0403914 	0 	132717 	
62.1801 	112.004 	9.05735e+19 	9.42005e+19 	0 	0 	0 	1 	0 	3.69956 	1 	0.0413907 	0 	146517 	
65.1558 	112.003 	9.96237e+19 	1.03613e+20 	0 	0 	0 	1 	0 	3.69629 	1 	0.0424382 	0 	160976 	
68.1334 	112.002 	1.09105e+20 	1.13474e+20 	0 	0 	0 	1 	0 	3.69282 	1 	0.0435339 	0 	176087 	
71.1132 	112.002 	1.19017e+20 	1.23783e+20 	0 	0 	0 	1 	0 	3.68913 	1 	0.0446777 	0 	191847 	
74.0952 	112.001 	1.2936e+20 	1.3454e+20 	0 	0 	0 	1 	0 	3.68523 	1 	0.0458694 	0 	208249 	
77.0795 	112 	1.40134e+20 	1.45746e+20 	0 	0 	0 	1 	0 	3.6811 	1 	0.0471091 	0 	225290 	
80.0663 	111.999 	1.51339e+20 	1.57399e+20 	0 	0 	0 	1 	0 	3.67673 	1 	0.0483966 	0 	242961 	
83.0555 	111.998 	1.62975e+20 	1.69501e+20 	0 	0 	0 	1 	0 	3.67212 	1 	0.0497318 	0 	261259 	
86.0474 	111.997 	1.75042e+20 	1.82051e+20 	0 	0 	0 	1 	0 	3.66726 	1 	0.0511146 	0 	280177 	
89.042 	111.996 	1.8754e+20 	1.9505e+20 	0 	0 	0 	1 	0 	3.66214 	1 	0.052545 	0 	299708 	
92.0394 	111.995 	2.00468e+20 	2.08496e+20 	0 	0 	0 	1 	0 	3.65675 	1 	0.0540228 	0 	319846 	
