0 	0 	
9.95e-06 	0 	
1.995e-05 	0 	
2.995e-05 	0 	
3.995e-05 	0.00028093 	
4.995e-05 	0.000969045 	
5.995e-05 	0.00247776 	
6.995e-05 	0.00450199 	
7.995e-05 	0.00989767 	
8.995e-05 	0.0141718 	
9.995e-05 	0.018356 	
0.00010995 	0.0225484 	
0.00011995 	0.0267681 	
0.00012995 	0.030837 	
0.00013995 	0.0311953 	
0.00014995 	0.0312915 	
0.00015995 	0.0313889 	
0.00016995 	0.0314881 	
0.00017995 	0.0315888 	
0.00018995 	0.0316924 	
0.00019995 	0.0317989 	
0.00020995 	0.0319086 	
0.00021995 	0.0320216 	
0.00022995 	0.0321384 	
0.00023995 	0.0322592 	
0.00024995 	0.0323832 	
0.00025995 	0.0325145 	
0.00026995 	0.0326482 	
0.00027995 	0.0327852 	
0.00028995 	0.0329325 	
0.00029995 	0.033073 	
0.00030995 	0.0332286 	
0.00031995 	0.0333879 	
0.00032995 	0.0335694 	
0.00033995 	0.0337508 	
0.00034995 	0.0339357 	
0.00035995 	0.0340901 	
0.00036995 	0.0343364 	
0.00037995 	0.0345157 	
0.00038995 	0.0330614 	
0.00039995 	0.0262628 	
0.00040995 	0.021945 	
0.00041995 	0.021945 	
0.00042995 	0.021945 	
0.00043995 	0.021945 	
0.00044995 	0.021945 	
0.00045995 	0.021945 	
0.00046995 	0.021945 	
0.00047995 	0.021945 	
0.00048995 	0.021945 	
0.00049995 	0.021945 	
0.00050995 	0.021945 	
0.00051995 	0.021945 	
0.00052995 	0.021945 	
0.00053995 	0.021945 	
0.00054995 	0.021945 	
0.00055995 	0.021945 	
0.00056995 	0.021945 	
0.00057995 	0.021945 	
0.00058995 	0.021945 	
0.00059995 	0.0226689 	
0.00060995 	0.0228307 	
0.00061995 	0.0229747 	
0.00062995 	0.0232291 	
0.00063995 	0.0236894 	
0.00064995 	0.0238433 	
0.00065995 	0.0238712 	
0.00066995 	0.0240154 	
0.00067995 	0.0242407 	
0.00068995 	0.0245128 	
0.00069995 	0.024861 	
0.00070995 	0.025252 	
0.00071995 	0.0256621 	
0.00072995 	0.026116 	
0.00073995 	0.026651 	
0.00074995 	0.0271578 	
0.00075995 	0.0277313 	
0.00076995 	0.0282923 	
0.00077995 	0.0288662 	
0.00078995 	0.029509 	
0.00079995 	0.0301207 	
0.00080995 	0.0307426 	
0.00081995 	0.0313736 	
0.00082995 	0.0320927 	
0.00083995 	0.0328077 	
0.00084995 	0.0333947 	
0.00085995 	0.0339782 	
0.00086995 	0.0376221 	
0.00087995 	0.0380606 	
0.00088995 	0.038439 	
0.00089995 	0.0389139 	
0.00090995 	0.0393005 	
0.00091995 	0.0397785 	
0.00092995 	0.0403022 	
0.00093995 	0.040679 	
0.00094995 	0.0412581 	
0.00095995 	0.0418556 	
0.00096995 	0.0422349 	
0.00097995 	0.042885 	
0.00098995 	0.0436797 	
0.00099995 	0.0441412 	
0.00100995 	0.0448676 	
