0 	0 	
9.995e-05 	49.3613 	
0.00019995 	49.318 	
0.00029995 	49.2996 	
0.00039995 	49.2896 	
0.00049995 	49.2819 	
0.00059995 	49.2775 	
0.00069995 	49.2734 	
0.00079995 	49.2697 	
0.00089995 	49.2671 	
0.00099995 	49.2657 	
0.00109995 	49.2643 	
0.00119995 	49.2631 	
0.00129995 	49.2621 	
0.00139995 	49.2612 	
0.00149995 	49.2603 	
0.00159995 	49.2596 	
0.00169995 	49.2589 	
0.00179995 	49.2583 	
0.00189995 	49.2578 	
0.00199995 	49.2573 	
0.00209995 	24.6284 	
0.00219995 	21.9511 	
0.00229995 	21.4155 	
0.00239995 	20.8798 	
0.00249995 	20.8795 	
0.00259995 	20.3439 	
0.00269995 	20.3436 	
0.00279995 	20.3432 	
0.00289995 	20.3429 	
0.00299995 	20.3425 	
0.00309995 	20.3421 	
0.00319995 	20.3416 	
0.00329995 	20.3412 	
0.00339995 	20.3407 	
0.00349995 	20.3402 	
0.00359995 	20.3397 	
0.00369995 	20.3392 	
0.00379995 	20.3387 	
0.00389995 	20.3382 	
0.00399995 	20.3376 	
0.00409995 	20.3371 	
0.00419995 	20.3366 	
0.00429995 	20.336 	
0.00439995 	20.3355 	
0.00449995 	20.335 	
0.00459995 	20.3345 	
0.00469995 	20.3341 	
0.00479995 	20.3336 	
0.00489995 	20.3332 	
0.00499995 	20.3328 	
0.00509995 	20.3324 	
0.00519995 	20.332 	
0.00529995 	20.3318 	
0.00539995 	20.3316 	
0.00549995 	20.3314 	
0.00559995 	20.3313 	
0.00569995 	20.3312 	
0.00579995 	20.3311 	
0.00589995 	20.331 	
0.00599995 	20.3309 	
0.00609995 	20.3308 	
0.00619995 	20.3308 	
0.00629995 	20.3307 	
0.00639995 	20.3307 	
0.00649995 	20.3306 	
0.00659995 	20.3306 	
0.00669995 	20.3305 	
0.00679995 	20.3305 	
0.00689995 	20.3305 	
0.00699995 	20.3304 	
0.00709995 	20.3304 	
0.00719995 	20.3304 	
0.00729995 	20.3303 	
0.00739995 	20.3303 	
0.00749995 	20.3303 	
0.00759995 	20.3302 	
0.00769995 	20.3302 	
0.00779995 	20.3302 	
0.00789995 	20.3301 	
0.00799995 	20.3301 	
0.00809995 	20.3301 	
0.00819995 	20.3301 	
0.00829995 	20.33 	
0.00839995 	20.33 	
0.00849995 	20.33 	
0.00859995 	20.3299 	
0.00869995 	20.3299 	
0.00879995 	20.3299 	
0.00889995 	20.3299 	
0.00899995 	20.3298 	
0.00909995 	20.3298 	
0.00919995 	20.3298 	
0.00929995 	20.3297 	
0.00939995 	20.3297 	
0.00949995 	20.3297 	
0.00959995 	20.3297 	
0.00969995 	20.3296 	
0.00979995 	20.3296 	
0.00989995 	20.3296 	
0.00999995 	20.3295 	
