0 	579011 	0 	0.00908 	0.520246 	0.186784 	5.46126e-06 	0 	0 	0 	0 	0 	
0.0100049 	579011 	0 	0.00908 	0.520246 	0.185916 	5.46528e-06 	0 	0 	0 	6.79032e+06 	0.000122281 	
0.0100099 	579011 	0 	0.00908 	0.520246 	0.185052 	5.46524e-06 	0 	0 	0 	6.77876e+06 	0.000122073 	
0.0100149 	579011 	0 	0.00908 	0.520246 	0.184192 	5.46521e-06 	0 	0 	0 	6.76717e+06 	0.000121864 	
0.0100199 	579011 	0 	0.00908 	0.520246 	0.183336 	5.46517e-06 	0 	0 	0 	6.7556e+06 	0.000121656 	
0.0100249 	579011 	0 	0.00908 	0.520246 	0.182484 	5.46513e-06 	0 	0 	0 	6.74402e+06 	0.000121447 	
0.0100299 	579011 	0 	0.00908 	0.520246 	0.181636 	5.4651e-06 	0 	0 	0 	6.73243e+06 	0.000121239 	
0.0100349 	579011 	0 	0.00908 	0.520246 	0.180793 	5.46506e-06 	0 	0 	0 	6.72085e+06 	0.00012103 	
0.0100399 	579011 	0 	0.00908 	0.520246 	0.179953 	5.46503e-06 	0 	0 	0 	6.70927e+06 	0.000120822 	
0.0100449 	579011 	0 	0.00908 	0.520246 	0.179117 	5.46499e-06 	0 	0 	0 	6.69769e+06 	0.000120613 	
0.0100499 	579011 	0 	0.00908 	0.520246 	0.178285 	5.46496e-06 	0 	0 	0 	6.68611e+06 	0.000120405 	
0.0100549 	579011 	0 	0.00908 	0.520246 	0.177457 	5.46492e-06 	0 	0 	0 	6.67452e+06 	0.000120196 	
0.0100599 	579011 	0 	0.00908 	0.520246 	0.176633 	5.46489e-06 	0 	0 	0 	6.66294e+06 	0.000119987 	
0.0100649 	579011 	0 	0.00907999 	0.520246 	0.175813 	5.46486e-06 	0 	0 	0 	6.65136e+06 	0.000119779 	
0.0100699 	579011 	0 	0.00907999 	0.520246 	0.174996 	5.46482e-06 	0 	0 	0 	6.63978e+06 	0.00011957 	
0.0100749 	579011 	0 	0.00907999 	0.520246 	0.174184 	5.46479e-06 	0 	0 	0 	6.6282e+06 	0.000119362 	
0.0100799 	579011 	0 	0.00907999 	0.520246 	0.173375 	5.46476e-06 	0 	0 	0 	6.61662e+06 	0.000119153 	
0.0100849 	579011 	0 	0.00907999 	0.520246 	0.172571 	5.46472e-06 	0 	0 	0 	6.60504e+06 	0.000118945 	
0.0100899 	579011 	0 	0.00907999 	0.520246 	0.17177 	5.46469e-06 	0 	0 	0 	6.59346e+06 	0.000118736 	
0.0100949 	579011 	0 	0.00907999 	0.520246 	0.170972 	5.46466e-06 	0 	0 	0 	6.58189e+06 	0.000118528 	
0.0100999 	579011 	0 	0.00907999 	0.520246 	0.170179 	5.46463e-06 	0 	0 	0 	6.57032e+06 	0.00011832 	
0.0101049 	579011 	0 	0.00907999 	0.520246 	0.169389 	5.4646e-06 	0 	0 	0 	6.55875e+06 	0.000118111 	
0.0101099 	579011 	0 	0.00907999 	0.520246 	0.168603 	5.46457e-06 	0 	0 	0 	6.54718e+06 	0.000117903 	
0.0101149 	579011 	0 	0.00907999 	0.520246 	0.167821 	5.46454e-06 	0 	0 	0 	6.53561e+06 	0.000117695 	
0.0101199 	579011 	0 	0.00907999 	0.520246 	0.167042 	5.4645e-06 	0 	0 	0 	6.52405e+06 	0.000117486 	
0.0101249 	579011 	0 	0.00907999 	0.520246 	0.166267 	5.46447e-06 	0 	0 	0 	6.51249e+06 	0.000117278 	
0.0101299 	579011 	0 	0.00907999 	0.520246 	0.165496 	5.46444e-06 	0 	0 	0 	6.50093e+06 	0.00011707 	
0.0101349 	579011 	0 	0.00907999 	0.520246 	0.164729 	5.46442e-06 	0 	0 	0 	6.48938e+06 	0.000116862 	
0.0101399 	579011 	0 	0.00907999 	0.520246 	0.163965 	5.46439e-06 	0 	0 	0 	6.47783e+06 	0.000116654 	
0.0101449 	579011 	0 	0.00907999 	0.520246 	0.163204 	5.46436e-06 	0 	0 	0 	6.46628e+06 	0.000116446 	
0.0101499 	579011 	0 	0.00907999 	0.520246 	0.162448 	5.46433e-06 	0 	0 	0 	6.45474e+06 	0.000116238 	
0.0101549 	579011 	0 	0.00907999 	0.520246 	0.161695 	5.4643e-06 	0 	0 	0 	6.4432e+06 	0.000116031 	
0.0101599 	579011 	0 	0.00907999 	0.520246 	0.160945 	5.46427e-06 	0 	0 	0 	6.43167e+06 	0.000115823 	
0.0101649 	579011 	0 	0.00907999 	0.520246 	0.160199 	5.46424e-06 	0 	0 	0 	6.42014e+06 	0.000115615 	
0.0101699 	579011 	0 	0.00907999 	0.520246 	0.159456 	5.46422e-06 	0 	0 	0 	6.40861e+06 	0.000115408 	
0.0101749 	579011 	0 	0.00907999 	0.520246 	0.158717 	5.46419e-06 	0 	0 	0 	6.39709e+06 	0.0001152 	
0.0101799 	579011 	0 	0.00907999 	0.520246 	0.157982 	5.46416e-06 	0 	0 	0 	6.38557e+06 	0.000114993 	
0.0101849 	579011 	0 	0.00907999 	0.520246 	0.15725 	5.46413e-06 	0 	0 	0 	6.37406e+06 	0.000114786 	
