0 	0 	0 	0 	0 	0 	
0.0100499 	3.29417e+30 	0 	0 	0 	1.06196e+26 	
0.0100999 	6.54782e+30 	0 	0 	0 	2.10779e+26 	
0.0101499 	9.76285e+30 	0 	0 	0 	3.13537e+26 	
0.0101999 	1.29411e+31 	0 	0 	0 	4.14474e+26 	
0.0102499 	1.60843e+31 	0 	0 	0 	5.13598e+26 	
0.0102999 	1.9194e+31 	0 	0 	0 	6.10919e+26 	
0.0103499 	2.2272e+31 	0 	0 	0 	7.06451e+26 	
0.0103999 	2.53196e+31 	0 	0 	0 	8.00209e+26 	
0.0104499 	2.83383e+31 	0 	0 	0 	8.9221e+26 	
0.0104999 	3.13295e+31 	0 	0 	0 	9.82475e+26 	
0.0105499 	3.42944e+31 	0 	0 	0 	1.07103e+27 	
0.0105999 	3.72343e+31 	0 	0 	0 	1.15788e+27 	
0.0106499 	4.01504e+31 	0 	0 	0 	1.24308e+27 	
0.0106999 	4.30438e+31 	0 	0 	0 	1.32663e+27 	
0.0107499 	4.59156e+31 	0 	0 	0 	1.40857e+27 	
0.0107999 	4.87668e+31 	0 	0 	0 	1.48893e+27 	
0.0108499 	5.15983e+31 	0 	0 	0 	1.56774e+27 	
0.0108999 	5.44111e+31 	0 	0 	0 	1.64502e+27 	
0.0109499 	5.7206e+31 	0 	0 	0 	1.72082e+27 	
0.0109999 	5.9984e+31 	0 	0 	0 	1.79516e+27 	
0.0110499 	6.27458e+31 	0 	0 	0 	1.86807e+27 	
0.0110999 	6.54921e+31 	0 	0 	0 	1.93959e+27 	
0.0111499 	6.82237e+31 	0 	0 	0 	2.00975e+27 	
0.0111999 	7.09413e+31 	0 	0 	0 	2.07859e+27 	
0.0112499 	7.36455e+31 	0 	0 	0 	2.14613e+27 	
0.0112999 	7.6337e+31 	0 	0 	0 	2.21242e+27 	
0.0113499 	7.90164e+31 	0 	0 	0 	2.27748e+27 	
0.0113999 	8.16842e+31 	0 	0 	0 	2.34135e+27 	
0.0114499 	8.4341e+31 	0 	0 	0 	2.40406e+27 	
0.0114999 	8.69873e+31 	0 	0 	0 	2.46565e+27 	
0.0115499 	8.96236e+31 	0 	0 	0 	2.52614e+27 	
0.0115999 	9.22504e+31 	0 	0 	0 	2.58557e+27 	
0.0116499 	9.4868e+31 	0 	0 	0 	2.64397e+27 	
0.0116999 	9.7477e+31 	0 	0 	0 	2.70136e+27 	
0.0117499 	1.00078e+32 	0 	0 	0 	2.75779e+27 	
0.0117999 	1.02671e+32 	0 	0 	0 	2.81328e+27 	
0.0118499 	1.05256e+32 	0 	0 	0 	2.86786e+27 	
0.0118999 	1.07834e+32 	0 	0 	0 	2.92155e+27 	
0.0119499 	1.10406e+32 	0 	0 	0 	2.97439e+27 	
0.0119999 	1.1297e+32 	0 	0 	0 	3.0264e+27 	
0.0120499 	1.15529e+32 	0 	0 	0 	3.07761e+27 	
0.0120999 	1.18082e+32 	0 	0 	0 	3.12804e+27 	
0.0121499 	1.20629e+32 	0 	0 	0 	3.17771e+27 	
0.0121999 	1.23171e+32 	0 	0 	0 	3.22666e+27 	
0.0122499 	1.25708e+32 	0 	0 	0 	3.27491e+27 	
0.0122999 	1.28239e+32 	0 	0 	0 	3.32247e+27 	
0.0123499 	1.30766e+32 	0 	0 	0 	3.36937e+27 	
0.0123999 	1.33289e+32 	0 	0 	0 	3.41563e+27 	
0.0124499 	1.35808e+32 	0 	0 	0 	3.46126e+27 	
0.0124999 	1.38322e+32 	0 	0 	0 	3.5063e+27 	
0.0125499 	1.40833e+32 	0 	0 	0 	3.55076e+27 	
0.0125999 	1.4334e+32 	0 	0 	0 	3.59466e+27 	
0.0126499 	1.45843e+32 	0 	0 	0 	3.63801e+27 	
0.0126999 	1.48343e+32 	0 	0 	0 	3.68084e+27 	
0.0127499 	1.5084e+32 	0 	0 	0 	3.72318e+27 	
