311.725 	100 	2.48644e+21 	1.85328e+21 	5.9591e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
314.723 	100 	2.53472e+21 	1.88926e+21 	6.0748e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
317.72 	100 	2.58347e+21 	1.92559e+21 	6.19162e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
320.717 	100 	2.63267e+21 	1.96227e+21 	6.30956e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
323.715 	100 	2.68235e+21 	1.99929e+21 	6.4286e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
326.712 	100 	2.73248e+21 	2.03666e+21 	6.54876e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
329.709 	100 	2.78308e+21 	2.07438e+21 	6.67003e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
332.707 	100 	2.83415e+21 	2.11244e+21 	6.79241e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
335.704 	100 	2.88567e+21 	2.15085e+21 	6.9159e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
338.701 	100 	2.93767e+21 	2.1896e+21 	7.04051e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
341.699 	100 	2.99012e+21 	2.2287e+21 	7.16623e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
344.696 	100 	3.04305e+21 	2.26814e+21 	7.29306e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
347.693 	100 	3.09643e+21 	2.30793e+21 	7.42101e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
350.691 	100 	3.15028e+21 	2.34807e+21 	7.55007e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
353.688 	100 	3.20459e+21 	2.38855e+21 	7.68024e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
356.686 	100 	3.25937e+21 	2.42938e+21 	7.81152e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
359.683 	100 	3.31462e+21 	2.47056e+21 	7.94392e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
362.68 	100 	3.37032e+21 	2.51208e+21 	8.07742e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
365.678 	100 	3.42649e+21 	2.55395e+21 	8.21205e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
368.675 	100 	3.48313e+21 	2.59616e+21 	8.34778e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
371.672 	100 	3.54023e+21 	2.63872e+21 	8.48462e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
374.67 	100 	3.59779e+21 	2.68162e+21 	8.62258e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
377.667 	100 	3.65582e+21 	2.72487e+21 	8.76165e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
380.664 	100 	3.71431e+21 	2.76847e+21 	8.90184e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
383.662 	100 	3.77327e+21 	2.81241e+21 	9.04313e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
386.659 	100 	3.83269e+21 	2.8567e+21 	9.18554e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
389.656 	100 	3.89257e+21 	2.90134e+21 	9.32906e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
392.654 	100 	3.95292e+21 	2.94632e+21 	9.4737e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
395.651 	100 	4.01373e+21 	2.99165e+21 	9.61944e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
398.649 	100 	4.07501e+21 	3.03732e+21 	9.7663e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
401.646 	100 	4.13675e+21 	3.08334e+21 	9.91427e+19 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
404.643 	100 	4.19896e+21 	3.1297e+21 	1.00634e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
407.641 	100 	4.26163e+21 	3.17642e+21 	1.02136e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
410.638 	100 	4.32476e+21 	3.22347e+21 	1.03649e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
413.635 	100 	4.38836e+21 	3.27088e+21 	1.05173e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
416.633 	100 	4.45242e+21 	3.31862e+21 	1.06708e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
419.63 	100 	4.51695e+21 	3.36672e+21 	1.08255e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
422.627 	100 	4.58194e+21 	3.41516e+21 	1.09812e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
425.625 	100 	4.64739e+21 	3.46395e+21 	1.11381e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
428.622 	100 	4.71331e+21 	3.51308e+21 	1.12961e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
431.619 	100 	4.7797e+21 	3.56256e+21 	1.14552e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
434.617 	100 	4.84654e+21 	3.61239e+21 	1.16154e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
437.614 	100 	4.91386e+21 	3.66256e+21 	1.17767e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
440.612 	100 	4.98163e+21 	3.71307e+21 	1.19391e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
443.609 	100 	5.04987e+21 	3.76394e+21 	1.21027e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
446.606 	100 	5.11858e+21 	3.81515e+21 	1.22674e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
449.604 	100 	5.18775e+21 	3.8667e+21 	1.24331e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
452.601 	100 	5.25738e+21 	3.9186e+21 	1.26e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
455.598 	100 	5.32748e+21 	3.97085e+21 	1.2768e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
458.596 	100 	5.39804e+21 	4.02344e+21 	1.29371e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
461.593 	100 	5.46906e+21 	4.07638e+21 	1.31073e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
464.59 	100 	5.54055e+21 	4.12967e+21 	1.32787e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
467.588 	100 	5.61251e+21 	4.1833e+21 	1.34511e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
470.585 	100 	5.68493e+21 	4.23728e+21 	1.36247e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
473.582 	100 	5.75781e+21 	4.2916e+21 	1.37994e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
476.58 	100 	5.83116e+21 	4.34627e+21 	1.39751e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
479.577 	100 	5.90497e+21 	4.40129e+21 	1.4152e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
482.575 	100 	5.97924e+21 	4.45665e+21 	1.43301e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
485.572 	100 	6.05398e+21 	4.51235e+21 	1.45092e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
488.569 	100 	6.12919e+21 	4.56841e+21 	1.46894e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
491.567 	100 	6.20485e+21 	4.62481e+21 	1.48708e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
494.564 	100 	6.28099e+21 	4.68155e+21 	1.50532e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
497.561 	100 	6.35758e+21 	4.73864e+21 	1.52368e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
500.559 	100 	6.43464e+21 	4.79608e+21 	1.54215e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
503.556 	100 	6.51217e+21 	4.85386e+21 	1.56073e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
506.553 	100 	6.59016e+21 	4.91199e+21 	1.57942e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
509.551 	100 	6.66861e+21 	4.97047e+21 	1.59822e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
512.548 	100 	6.74753e+21 	5.02929e+21 	1.61714e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
515.545 	100 	6.82691e+21 	5.08846e+21 	1.63616e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
518.543 	100 	6.90676e+21 	5.14797e+21 	1.6553e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
521.54 	100 	6.98707e+21 	5.20783e+21 	1.67454e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
524.538 	100 	7.06784e+21 	5.26804e+21 	1.6939e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
527.535 	100 	7.14908e+21 	5.32859e+21 	1.71337e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
530.532 	100 	7.23078e+21 	5.38949e+21 	1.73295e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
533.53 	100 	7.31295e+21 	5.45073e+21 	1.75265e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
536.527 	100 	7.39558e+21 	5.51232e+21 	1.77245e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
539.524 	100 	7.47868e+21 	5.57425e+21 	1.79236e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
542.522 	100 	7.56224e+21 	5.63654e+21 	1.81239e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
545.519 	100 	7.64626e+21 	5.69916e+21 	1.83253e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
548.516 	100 	7.73075e+21 	5.76214e+21 	1.85278e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
551.514 	100 	7.8157e+21 	5.82546e+21 	1.87314e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
554.511 	100 	7.90112e+21 	5.88912e+21 	1.89361e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
557.508 	100 	7.987e+21 	5.95313e+21 	1.91419e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
560.506 	100 	8.07334e+21 	6.01749e+21 	1.93488e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
563.503 	100 	8.16015e+21 	6.08219e+21 	1.95569e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
566.501 	100 	8.24743e+21 	6.14724e+21 	1.97661e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
569.498 	100 	8.33516e+21 	6.21264e+21 	1.99763e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
572.495 	100 	8.42337e+21 	6.27838e+21 	2.01877e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
575.493 	100 	8.51203e+21 	6.34447e+21 	2.04002e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
578.49 	100 	8.60116e+21 	6.4109e+21 	2.06138e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
581.487 	100 	8.69076e+21 	6.47768e+21 	2.08286e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
584.485 	100 	8.78082e+21 	6.54481e+21 	2.10444e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
587.482 	100 	8.87134e+21 	6.61228e+21 	2.12613e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
590.479 	100 	8.96233e+21 	6.6801e+21 	2.14794e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
593.477 	100 	9.05378e+21 	6.74826e+21 	2.16986e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
596.474 	100 	9.14569e+21 	6.81677e+21 	2.19189e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
599.471 	100 	9.23807e+21 	6.88563e+21 	2.21403e+20 	0 	0 	1 	0 	0 	1 	0.2 	0 	0 	
