4.10528 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
8.21055 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
12.3158 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.4211 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
20.5264 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
24.6317 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
28.7369 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
32.8422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
36.9475 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
41.0528 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
45.158 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
49.2633 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
53.3686 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
57.4739 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
61.5791 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
65.6844 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
69.7897 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
73.895 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
78.0002 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
82.1055 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
86.2108 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
90.3161 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
94.4213 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
98.5266 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
102.632 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
106.737 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
110.842 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
114.948 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
119.053 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
123.158 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
127.264 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
131.369 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
135.474 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
139.579 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
143.685 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
147.79 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
151.895 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
156 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
160.106 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
164.211 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
168.316 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
172.422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
176.527 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
180.632 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
184.737 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
188.843 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
192.948 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
197.053 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
201.158 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
205.264 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
209.369 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
213.474 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
217.58 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
221.685 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
225.79 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
229.895 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
234.001 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
238.106 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
242.211 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
246.317 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
250.422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
254.527 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
258.632 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
262.738 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
266.843 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
270.948 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
275.053 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
279.159 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
283.264 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
287.369 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
291.475 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
295.58 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
299.685 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
303.79 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
307.896 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
312.001 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
316.106 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
320.211 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
324.317 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
328.422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
332.527 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
336.633 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
340.738 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
344.843 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
348.948 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
353.054 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
357.159 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
361.264 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
365.37 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
369.475 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
373.58 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
377.685 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
381.791 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
385.896 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
390.001 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
394.106 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
398.212 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
402.317 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
406.422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
410.528 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
414.633 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
418.738 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
422.843 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
426.949 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
431.054 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
435.159 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
439.264 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
443.37 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
447.475 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
451.58 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
455.686 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
459.791 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
463.896 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
468.001 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
472.107 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
476.212 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
480.317 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
484.422 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
488.528 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
492.633 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
496.738 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
500.844 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
504.949 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
509.054 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
513.159 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
517.265 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
521.37 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
525.475 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
529.581 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
533.686 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
537.791 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
541.896 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
546.002 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
550.107 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
554.212 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
558.317 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
562.423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
566.528 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
570.633 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
574.739 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
578.844 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
582.949 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
587.054 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
591.16 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
595.265 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
599.37 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
603.475 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
607.581 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
611.686 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
615.791 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
619.897 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
624.002 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
628.107 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
632.212 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
636.318 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
640.423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
644.528 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
648.633 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
652.739 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
656.844 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
660.949 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
665.055 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
669.16 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
673.265 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
677.37 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
681.476 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
685.581 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
689.686 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
693.792 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
697.897 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
702.002 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
706.107 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
710.213 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
714.318 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
718.423 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
722.528 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
726.634 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
730.739 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
734.844 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
738.95 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
743.055 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
747.16 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
751.265 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
755.371 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
759.476 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
