0 	0 	0 	0 	0 	0 	
0.0100499 	3.75382e+28 	0 	0 	0 	3.63783e+25 	
0.0100999 	7.46145e+28 	0 	0 	0 	7.03241e+25 	
0.0101499 	1.11251e+29 	0 	0 	0 	1.01942e+26 	
0.0101999 	1.47468e+29 	0 	0 	0 	1.31401e+26 	
0.0102499 	1.83285e+29 	0 	0 	0 	1.58856e+26 	
0.0102999 	2.18722e+29 	0 	0 	0 	1.84453e+26 	
0.0103499 	2.53796e+29 	0 	0 	0 	2.08327e+26 	
0.0103999 	2.88525e+29 	0 	0 	0 	2.30604e+26 	
0.0104499 	3.22924e+29 	0 	0 	0 	2.51401e+26 	
0.0104999 	3.57009e+29 	0 	0 	0 	2.70827e+26 	
0.0105499 	3.90796e+29 	0 	0 	0 	2.88982e+26 	
0.0105999 	4.24297e+29 	0 	0 	0 	3.05962e+26 	
0.0106499 	4.57527e+29 	0 	0 	0 	3.21853e+26 	
0.0106999 	4.90498e+29 	0 	0 	0 	3.36736e+26 	
0.0107499 	5.23223e+29 	0 	0 	0 	3.50687e+26 	
0.0107999 	5.55713e+29 	0 	0 	0 	3.63774e+26 	
0.0108499 	5.87979e+29 	0 	0 	0 	3.76064e+26 	
0.0108999 	6.20031e+29 	0 	0 	0 	3.87616e+26 	
0.0109499 	6.51881e+29 	0 	0 	0 	3.98487e+26 	
0.0109999 	6.83536e+29 	0 	0 	0 	4.08726e+26 	
0.0110499 	7.15007e+29 	0 	0 	0 	4.18384e+26 	
0.0110999 	7.46303e+29 	0 	0 	0 	4.27504e+26 	
0.0111499 	7.7743e+29 	0 	0 	0 	4.36127e+26 	
0.0111999 	8.08398e+29 	0 	0 	0 	4.44292e+26 	
0.0112499 	8.39214e+29 	0 	0 	0 	4.52034e+26 	
0.0112999 	8.69884e+29 	0 	0 	0 	4.59386e+26 	
0.0113499 	9.00417e+29 	0 	0 	0 	4.66378e+26 	
0.0113999 	9.30817e+29 	0 	0 	0 	4.73038e+26 	
0.0114499 	9.61092e+29 	0 	0 	0 	4.79394e+26 	
0.0114999 	9.91248e+29 	0 	0 	0 	4.85468e+26 	
0.0115499 	1.02129e+30 	0 	0 	0 	4.91283e+26 	
0.0115999 	1.05122e+30 	0 	0 	0 	4.96861e+26 	
0.0116499 	1.08105e+30 	0 	0 	0 	5.0222e+26 	
0.0116999 	1.11078e+30 	0 	0 	0 	5.07377e+26 	
0.0117499 	1.14042e+30 	0 	0 	0 	5.12351e+26 	
0.0117999 	1.16996e+30 	0 	0 	0 	5.17155e+26 	
0.0118499 	1.19942e+30 	0 	0 	0 	5.21804e+26 	
0.0118999 	1.2288e+30 	0 	0 	0 	5.26311e+26 	
0.0119499 	1.25811e+30 	0 	0 	0 	5.30688e+26 	
0.0119999 	1.28733e+30 	0 	0 	0 	5.34947e+26 	
0.0120499 	1.31649e+30 	0 	0 	0 	5.39097e+26 	
0.0120999 	1.34558e+30 	0 	0 	0 	5.43149e+26 	
0.0121499 	1.37461e+30 	0 	0 	0 	5.47111e+26 	
0.0121999 	1.40357e+30 	0 	0 	0 	5.50992e+26 	
0.0122499 	1.43248e+30 	0 	0 	0 	5.548e+26 	
0.0122999 	1.46133e+30 	0 	0 	0 	5.5854e+26 	
0.0123499 	1.49013e+30 	0 	0 	0 	5.6222e+26 	
0.0123999 	1.51887e+30 	0 	0 	0 	5.65847e+26 	
0.0124499 	1.54757e+30 	0 	0 	0 	5.69425e+26 	
0.0124999 	1.57622e+30 	0 	0 	0 	5.7296e+26 	
0.0125499 	1.60483e+30 	0 	0 	0 	5.76456e+26 	
0.0125999 	1.6334e+30 	0 	0 	0 	5.79919e+26 	
0.0126499 	1.66193e+30 	0 	0 	0 	5.83351e+26 	
0.0126999 	1.69042e+30 	0 	0 	0 	5.86758e+26 	
0.0127499 	1.71887e+30 	0 	0 	0 	5.90143e+26 	
0.0127999 	1.74729e+30 	0 	0 	0 	5.93508e+26 	
0.0128499 	1.77568e+30 	0 	0 	0 	5.96858e+26 	
0.0128999 	1.80403e+30 	0 	0 	0 	6.00194e+26 	
0.0129499 	1.83236e+30 	0 	0 	0 	6.0352e+26 	
0.0129999 	1.86065e+30 	0 	0 	0 	6.06838e+26 	
0.0130499 	1.88892e+30 	0 	0 	0 	6.1015e+26 	
0.0130999 	1.91716e+30 	0 	0 	0 	6.13459e+26 	
0.0131499 	1.94538e+30 	0 	0 	0 	6.16766e+26 	
0.0131999 	1.97357e+30 	0 	0 	0 	6.20072e+26 	
0.0132499 	2.00175e+30 	0 	0 	0 	6.23381e+26 	
0.0132999 	2.0299e+30 	0 	0 	0 	6.26693e+26 	
