1.2605 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
2.521 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
3.7815 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
5.042 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
6.3025 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
7.563 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
8.8235 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
10.084 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
11.3445 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
12.605 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
13.8655 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
15.126 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
16.3865 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
17.647 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
18.9075 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
20.168 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
21.4285 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
22.689 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
23.9495 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
25.21 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
26.4705 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
27.731 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
28.9915 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
30.252 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
31.5125 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
32.773 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
34.0335 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
35.294 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
36.5545 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
37.815 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
39.0755 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
40.336 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
41.5965 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
42.857 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
44.1175 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
45.378 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
46.6385 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
47.899 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
49.1595 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
50.42 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
51.6805 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
52.941 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
54.2015 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
55.462 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
56.7225 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
57.983 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
