0.411 	270817 	0 	4.90777e-07 	0 	0 	0 	30.1806 	0.000135592 	
0.412 	270820 	0 	4.6884e-07 	0 	0 	0 	27.5427 	0.000135603 	
0.413 	270823 	0 	4.47883e-07 	0 	0 	0 	25.1353 	0.000135613 	
0.414 	270826 	0 	4.27863e-07 	0 	0 	0 	22.9383 	0.000135623 	
0.415 	270829 	0 	4.08738e-07 	0 	0 	0 	20.9333 	0.000135633 	
0.416 	270832 	0 	3.90467e-07 	0 	0 	0 	19.1036 	0.000135643 	
0.417 	270835 	0 	3.73013e-07 	0 	0 	0 	17.4338 	0.000135653 	
0.418 	270837 	0 	3.5634e-07 	0 	0 	0 	15.9099 	0.000135663 	
0.419 	270840 	0 	3.40411e-07 	0 	0 	0 	14.5192 	0.000135673 	
0.42 	270843 	0 	3.25195e-07 	0 	0 	0 	13.2501 	0.000135682 	
0.421 	270846 	0 	3.10659e-07 	0 	0 	0 	12.0919 	0.000135692 	
0.422 	270849 	0 	2.96772e-07 	0 	0 	0 	11.0349 	0.000135702 	
0.423 	270852 	0 	2.83506e-07 	0 	0 	0 	10.0703 	0.000135711 	
0.424 	270855 	0 	2.70834e-07 	0 	0 	0 	9.19002 	0.00013572 	
0.425 	270858 	0 	2.58727e-07 	0 	0 	0 	8.38669 	0.00013573 	
0.426 	270861 	0 	2.47162e-07 	0 	0 	0 	7.65358 	0.000135739 	
0.427 	270864 	0 	2.36114e-07 	0 	0 	0 	6.98455 	0.000135748 	
0.428 	270867 	0 	2.2556e-07 	0 	0 	0 	6.374 	0.000135757 	
0.429 	270870 	0 	2.15477e-07 	0 	0 	0 	5.81682 	0.000135766 	
0.43 	270873 	0 	2.05846e-07 	0 	0 	0 	5.30834 	0.000135775 	
0.431 	270876 	0 	1.96645e-07 	0 	0 	0 	4.84432 	0.000135784 	
0.432 	270879 	0 	1.87855e-07 	0 	0 	0 	4.42085 	0.000135793 	
0.433 	270881 	0 	1.79458e-07 	0 	0 	0 	4.0344 	0.000135802 	
0.434 	270884 	0 	1.71436e-07 	0 	0 	0 	3.68174 	0.00013581 	
0.435 	270887 	0 	1.63774e-07 	0 	0 	0 	3.3599 	0.000135819 	
0.436 	270890 	0 	1.56453e-07 	0 	0 	0 	3.06619 	0.000135828 	
0.437 	270893 	0 	1.4946e-07 	0 	0 	0 	2.79816 	0.000135836 	
0.438 	270896 	0 	1.4278e-07 	0 	0 	0 	2.55356 	0.000135844 	
0.439 	270899 	0 	1.36398e-07 	0 	0 	0 	2.33035 	0.000135853 	
0.44 	270902 	0 	1.30302e-07 	0 	0 	0 	2.12664 	0.000135861 	
0.441 	270905 	0 	1.24478e-07 	0 	0 	0 	1.94074 	0.000135869 	
0.442 	270908 	0 	1.18914e-07 	0 	0 	0 	1.7711 	0.000135877 	
0.443 	270911 	0 	1.13599e-07 	0 	0 	0 	1.61628 	0.000135885 	
0.444 	270914 	0 	1.08522e-07 	0 	0 	0 	1.475 	0.000135893 	
0.445 	270917 	0 	1.03672e-07 	0 	0 	0 	1.34607 	0.0001359 	
0.446 	270920 	0 	9.99998e-08 	0 	0 	0 	1.25237 	0.000135908 	
0.447 	270923 	0 	9.99998e-08 	0 	0 	0 	1.25233 	0.000135915 	
0.448 	270926 	0 	9.99998e-08 	0 	0 	0 	1.2523 	0.000135923 	
0.449 	270929 	0 	9.99998e-08 	0 	0 	0 	1.25227 	0.00013593 	
0.45 	270931 	0 	9.99998e-08 	0 	0 	0 	1.25223 	0.000135938 	
0.451 	270934 	0 	9.99998e-08 	0 	0 	0 	1.2522 	0.000135945 	
0.452 	270937 	0 	9.99998e-08 	0 	0 	0 	1.25216 	0.000135952 	
0.453 	270940 	0 	9.99998e-08 	0 	0 	0 	1.25212 	0.000135959 	
0.454 	270943 	0 	9.99998e-08 	0 	0 	0 	1.25208 	0.000135966 	
0.455 	270946 	0 	9.99998e-08 	0 	0 	0 	1.25204 	0.000135973 	
0.456 	270949 	0 	9.99998e-08 	0 	0 	0 	1.252 	0.000135979 	
0.457 	270952 	0 	9.99998e-08 	0 	0 	0 	1.25196 	0.000135986 	
0.458 	270955 	0 	9.99998e-08 	0 	0 	0 	1.25192 	0.000135992 	
0.459 	270958 	0 	9.99998e-08 	0 	0 	0 	1.25187 	0.000135999 	
0.46 	270961 	0 	9.99998e-08 	0 	0 	0 	1.25183 	0.000136005 	
0.461 	270964 	0 	9.99998e-08 	0 	0 	0 	1.25178 	0.000136011 	
0.462 	270967 	0 	9.99998e-08 	0 	0 	0 	1.25174 	0.000136017 	
0.463 	270970 	0 	9.99998e-08 	0 	0 	0 	1.25169 	0.000136023 	
0.464 	270973 	0 	9.99998e-08 	0 	0 	0 	1.25164 	0.000136029 	
0.465 	270976 	0 	9.99998e-08 	0 	0 	0 	1.25159 	0.000136035 	
0.466 	270979 	0 	9.99998e-08 	0 	0 	0 	1.25154 	0.00013604 	
0.467 	270982 	0 	9.99998e-08 	0 	0 	0 	1.25149 	0.000136046 	
0.468 	270985 	0 	9.99998e-08 	0 	0 	0 	1.25144 	0.000136051 	
0.469 	270988 	0 	9.99998e-08 	0 	0 	0 	1.25138 	0.000136056 	
0.47 	270991 	0 	9.99998e-08 	0 	0 	0 	1.25133 	0.000136061 	
0.471 	270993 	0 	9.99998e-08 	0 	0 	0 	1.25127 	0.000136066 	
0.472 	270996 	0 	2.6197e-05 	0 	0 	0 	85869.2 	0.000136071 	
0.473 	270999 	0 	2.5027e-05 	0 	0 	0 	78366.3 	0.000136076 	
0.474 	271002 	0 	2.39092e-05 	0 	0 	0 	71519.2 	0.000136081 	
0.475 	271005 	0 	2.28414e-05 	0 	0 	0 	65270.5 	0.000136085 	
0.476 	271008 	0 	2.18214e-05 	0 	0 	0 	59567.9 	0.000136089 	
0.477 	271011 	0 	2.08469e-05 	0 	0 	0 	54363.6 	0.000136094 	
0.478 	271014 	0 	1.9916e-05 	0 	0 	0 	49614.2 	0.000136098 	
0.479 	271017 	0 	1.90267e-05 	0 	0 	0 	45279.8 	0.000136102 	
0.48 	271020 	0 	1.81771e-05 	0 	0 	0 	41324.2 	0.000136105 	
0.481 	271023 	0 	1.73655e-05 	0 	0 	0 	37714.3 	0.000136109 	
0.482 	271026 	0 	1.65902e-05 	0 	0 	0 	34419.9 	0.000136112 	
0.483 	271029 	0 	1.58495e-05 	0 	0 	0 	31413.3 	0.000136116 	
0.484 	271032 	0 	1.51419e-05 	0 	0 	0 	28669.4 	0.000136119 	
0.485 	271035 	0 	1.4466e-05 	0 	0 	0 	26165.3 	0.000136122 	
0.486 	271038 	0 	1.38202e-05 	0 	0 	0 	23880 	0.000136125 	
0.487 	271041 	0 	1.32033e-05 	0 	0 	0 	21794.3 	0.000136127 	
0.488 	271044 	0 	1.2614e-05 	0 	0 	0 	19890.9 	0.00013613 	
0.489 	271047 	0 	1.2051e-05 	0 	0 	0 	18153.8 	0.000136132 	
0.49 	271050 	0 	1.15132e-05 	0 	0 	0 	16568.5 	0.000136135 	
0.491 	271053 	0 	1.09994e-05 	0 	0 	0 	15121.6 	0.000136137 	
0.492 	271056 	0 	1.05085e-05 	0 	0 	0 	13801.2 	0.000136138 	
0.493 	271059 	0 	1.00396e-05 	0 	0 	0 	12596.1 	0.00013614 	
0.494 	271062 	0 	9.59162e-06 	0 	0 	0 	11496.3 	0.000136142 	
0.495 	271065 	0 	9.16367e-06 	0 	0 	0 	10492.5 	0.000136143 	
0.496 	271068 	0 	8.75484e-06 	0 	0 	0 	9576.48 	0.000136144 	
0.497 	271071 	0 	8.36427e-06 	0 	0 	0 	8740.44 	0.000136145 	
0.498 	271074 	0 	7.99115e-06 	0 	0 	0 	7977.42 	0.000136146 	
0.499 	271077 	0 	7.63469e-06 	0 	0 	0 	7281.04 	0.000136146 	
0.5 	271079 	0 	7.29416e-06 	0 	0 	0 	6645.48 	0.000136147 	
0.501 	271082 	0 	6.96884e-06 	0 	0 	0 	6065.44 	0.000136147 	
0.502 	271085 	0 	6.65805e-06 	0 	0 	0 	5536.04 	0.000136147 	
0.503 	271088 	0 	6.36114e-06 	0 	0 	0 	5052.88 	0.000136147 	
0.504 	271091 	0 	6.07749e-06 	0 	0 	0 	4611.91 	0.000136147 	
0.505 	271094 	0 	5.80651e-06 	0 	0 	0 	4209.45 	0.000136146 	
0.506 	271097 	0 	5.54763e-06 	0 	0 	0 	3842.13 	0.000136145 	
0.507 	271100 	0 	5.30032e-06 	0 	0 	0 	3506.88 	0.000136144 	
0.508 	271103 	0 	5.06404e-06 	0 	0 	0 	3200.91 	0.000136143 	
0.509 	271106 	0 	4.83832e-06 	0 	0 	0 	2921.64 	0.000136142 	
0.51 	271109 	0 	4.62267e-06 	0 	0 	0 	2666.76 	0.00013614 	
0.511 	271112 	0 	4.41666e-06 	0 	0 	0 	2434.13 	0.000136138 	
0.512 	271115 	0 	4.21984e-06 	0 	0 	0 	2221.8 	0.000136136 	
0.513 	271118 	0 	4.03181e-06 	0 	0 	0 	2028.01 	0.000136134 	
0.514 	271121 	0 	3.85217e-06 	0 	0 	0 	1851.13 	0.000136131 	
0.515 	271124 	0 	3.68055e-06 	0 	0 	0 	1689.69 	0.000136129 	
0.516 	271127 	0 	3.51659e-06 	0 	0 	0 	1542.34 	0.000136126 	
0.517 	271130 	0 	3.35995e-06 	0 	0 	0 	1407.85 	0.000136123 	
0.518 	271133 	0 	3.21031e-06 	0 	0 	0 	1285.1 	0.000136119 	
0.519 	271136 	0 	3.06734e-06 	0 	0 	0 	1173.06 	0.000136116 	
0.52 	271139 	0 	2.93075e-06 	0 	0 	0 	1070.79 	0.000136112 	
0.521 	271142 	0 	2.80025e-06 	0 	0 	0 	977.447 	0.000136107 	
0.522 	271145 	0 	2.67558e-06 	0 	0 	0 	892.248 	0.000136103 	
0.523 	271148 	0 	2.55647e-06 	0 	0 	0 	814.481 	0.000136098 	
0.524 	271151 	0 	2.44268e-06 	0 	0 	0 	743.498 	0.000136093 	
0.525 	271154 	0 	2.33396e-06 	0 	0 	0 	678.706 	0.000136088 	
0.526 	271157 	0 	2.2301e-06 	0 	0 	0 	619.566 	0.000136083 	
0.527 	271160 	0 	2.13086e-06 	0 	0 	0 	565.584 	0.000136077 	
0.528 	271163 	0 	2.03605e-06 	0 	0 	0 	516.31 	0.000136071 	
0.529 	271166 	0 	1.94547e-06 	0 	0 	0 	471.332 	0.000136065 	
0.53 	271169 	0 	1.85893e-06 	0 	0 	0 	430.277 	0.000136058 	
0.531 	271172 	0 	1.77625e-06 	0 	0 	0 	392.801 	0.000136052 	
0.532 	271175 	0 	1.69726e-06 	0 	0 	0 	358.592 	0.000136045 	
0.533 	271178 	0 	1.62179e-06 	0 	0 	0 	327.366 	0.000136037 	
0.534 	271181 	0 	1.54968e-06 	0 	0 	0 	298.862 	0.00013603 	
0.535 	271184 	0 	1.48079e-06 	0 	0 	0 	272.842 	0.000136022 	
0.536 	271187 	0 	1.41497e-06 	0 	0 	0 	249.09 	0.000136014 	
0.537 	271190 	0 	1.35208e-06 	0 	0 	0 	227.408 	0.000136005 	
0.538 	271193 	0 	1.292e-06 	0 	0 	0 	207.615 	0.000135996 	
0.539 	271196 	0 	1.23459e-06 	0 	0 	0 	189.547 	0.000135987 	
0.54 	271199 	0 	1.17975e-06 	0 	0 	0 	173.053 	0.000135978 	
0.541 	271202 	0 	1.12734e-06 	0 	0 	0 	157.996 	0.000135968 	
0.542 	271205 	0 	1.07727e-06 	0 	0 	0 	144.251 	0.000135958 	
0.543 	271208 	0 	1.02943e-06 	0 	0 	0 	131.703 	0.000135948 	
0.544 	271211 	0 	9.83727e-07 	0 	0 	0 	120.248 	0.000135937 	
0.545 	271214 	0 	9.40055e-07 	0 	0 	0 	109.79 	0.000135926 	
0.546 	271217 	0 	8.98328e-07 	0 	0 	0 	100.243 	0.000135915 	
0.547 	271220 	0 	8.5846e-07 	0 	0 	0 	91.5278 	0.000135903 	
0.548 	271223 	0 	8.20367e-07 	0 	0 	0 	83.5708 	0.000135891 	
0.549 	271226 	0 	7.8397e-07 	0 	0 	0 	76.3066 	0.000135879 	
0.55 	271229 	0 	7.49193e-07 	0 	0 	0 	69.6746 	0.000135866 	
0.551 	271232 	0 	7.15965e-07 	0 	0 	0 	63.6198 	0.000135853 	
0.552 	271235 	0 	6.84215e-07 	0 	0 	0 	58.092 	0.00013584 	
0.553 	271238 	0 	6.53879e-07 	0 	0 	0 	53.0451 	0.000135826 	
0.554 	271241 	0 	6.24892e-07 	0 	0 	0 	48.4373 	0.000135812 	
0.555 	271244 	0 	5.97195e-07 	0 	0 	0 	44.2304 	0.000135798 	
0.556 	271247 	0 	5.70731e-07 	0 	0 	0 	40.3894 	0.000135783 	
0.557 	271250 	0 	5.45444e-07 	0 	0 	0 	36.8825 	0.000135768 	
0.558 	271253 	0 	5.21281e-07 	0 	0 	0 	33.6805 	0.000135753 	
0.559 	271256 	0 	4.98193e-07 	0 	0 	0 	30.757 	0.000135737 	
0.56 	271259 	0 	4.76132e-07 	0 	0 	0 	28.0876 	0.000135721 	
0.561 	271262 	0 	4.55052e-07 	0 	0 	0 	25.6503 	0.000135704 	
0.562 	271265 	0 	4.34908e-07 	0 	0 	0 	23.4248 	0.000135687 	
0.563 	271268 	0 	4.15661e-07 	0 	0 	0 	21.3928 	0.00013567 	
0.564 	271271 	0 	3.97268e-07 	0 	0 	0 	19.5373 	0.000135652 	
0.565 	271274 	0 	3.79693e-07 	0 	0 	0 	17.843 	0.000135634 	
0.566 	271277 	0 	3.62899e-07 	0 	0 	0 	16.2959 	0.000135615 	
0.567 	271280 	0 	3.46852e-07 	0 	0 	0 	14.8832 	0.000135596 	
0.568 	271283 	0 	3.31517e-07 	0 	0 	0 	13.5932 	0.000135577 	
0.569 	271286 	0 	3.16863e-07 	0 	0 	0 	12.4152 	0.000135557 	
0.57 	271289 	0 	3.02859e-07 	0 	0 	0 	11.3395 	0.000135537 	
0.571 	271292 	0 	2.89478e-07 	0 	0 	0 	10.3571 	0.000135516 	
0.572 	271295 	0 	2.76691e-07 	0 	0 	0 	9.46005 	0.000135495 	
0.573 	271298 	0 	2.64471e-07 	0 	0 	0 	8.64083 	0.000135474 	
0.574 	271301 	0 	2.52793e-07 	0 	0 	0 	7.89269 	0.000135452 	
0.575 	271304 	0 	2.41634e-07 	0 	0 	0 	7.20945 	0.000135429 	
0.576 	271307 	0 	2.3097e-07 	0 	0 	0 	6.58548 	0.000135407 	
0.577 	271310 	0 	2.20779e-07 	0 	0 	0 	6.01563 	0.000135383 	
0.578 	271313 	0 	2.1104e-07 	0 	0 	0 	5.49519 	0.00013536 	
0.579 	271316 	0 	2.01733e-07 	0 	0 	0 	5.01987 	0.000135336 	
0.58 	271319 	0 	1.92838e-07 	0 	0 	0 	4.58575 	0.000135311 	
0.581 	271322 	0 	1.84338e-07 	0 	0 	0 	4.18926 	0.000135286 	
0.582 	271325 	0 	1.76214e-07 	0 	0 	0 	3.82712 	0.00013526 	
0.583 	271328 	0 	1.68451e-07 	0 	0 	0 	3.49636 	0.000135234 	
0.584 	271331 	0 	1.61031e-07 	0 	0 	0 	3.19425 	0.000135208 	
0.585 	271334 	0 	1.5394e-07 	0 	0 	0 	2.91831 	0.000135181 	
0.586 	271337 	0 	1.47164e-07 	0 	0 	0 	2.66626 	0.000135153 	
0.587 	271340 	0 	1.40687e-07 	0 	0 	0 	2.43603 	0.000135125 	
0.588 	271343 	0 	1.34497e-07 	0 	0 	0 	2.22573 	0.000135097 	
0.589 	271346 	0 	1.28581e-07 	0 	0 	0 	2.03363 	0.000135068 	
0.59 	271349 	0 	1.22927e-07 	0 	0 	0 	1.85815 	0.000135039 	
0.591 	271352 	0 	1.17523e-07 	0 	0 	0 	1.69785 	0.000135009 	
0.592 	271355 	0 	1.12358e-07 	0 	0 	0 	1.55141 	0.000134978 	
0.593 	271358 	0 	1.07421e-07 	0 	0 	0 	1.41764 	0.000134947 	
0.594 	271361 	0 	1.02703e-07 	0 	0 	0 	1.29543 	0.000134916 	
0.595 	271364 	0 	9.99998e-08 	0 	0 	0 	1.22774 	0.000134883 	
0.596 	271367 	0 	9.99998e-08 	0 	0 	0 	1.22734 	0.000134851 	
0.597 	271370 	0 	9.99998e-08 	0 	0 	0 	1.22693 	0.000134818 	
0.598 	271373 	0 	9.99998e-08 	0 	0 	0 	1.22652 	0.000134784 	
0.599 	271376 	0 	9.99998e-08 	0 	0 	0 	1.22611 	0.00013475 	
0.6 	271379 	0 	9.99998e-08 	0 	0 	0 	1.22569 	0.000134715 	
0.601 	271382 	0 	9.99998e-08 	0 	0 	0 	1.22526 	0.00013468 	
0.602 	271385 	0 	9.99998e-08 	0 	0 	0 	1.22484 	0.000134644 	
0.603 	271389 	0 	9.99998e-08 	0 	0 	0 	1.2244 	0.000134607 	
0.604 	271392 	0 	9.99998e-08 	0 	0 	0 	1.22396 	0.00013457 	
0.605 	271395 	0 	9.99998e-08 	0 	0 	0 	1.22352 	0.000134532 	
0.606 	271398 	0 	9.99998e-08 	0 	0 	0 	1.22306 	0.000134494 	
0.607 	271401 	0 	9.99998e-08 	0 	0 	0 	1.22261 	0.000134455 	
0.608 	271404 	0 	9.99998e-08 	0 	0 	0 	1.22215 	0.000134416 	
0.609 	271407 	0 	9.99998e-08 	0 	0 	0 	1.22168 	0.000134376 	
0.61 	271410 	0 	9.99998e-08 	0 	0 	0 	1.22121 	0.000134335 	
0.611 	271413 	0 	9.99998e-08 	0 	0 	0 	1.22073 	0.000134294 	
0.612 	271416 	0 	9.99998e-08 	0 	0 	0 	1.22025 	0.000134252 	
0.613 	271419 	0 	9.99998e-08 	0 	0 	0 	1.21976 	0.000134209 	
0.614 	271422 	0 	9.99998e-08 	0 	0 	0 	1.21926 	0.000134166 	
0.615 	271425 	0 	9.99998e-08 	0 	0 	0 	1.21876 	0.000134122 	
0.616 	271428 	0 	9.99998e-08 	0 	0 	0 	1.21826 	0.000134078 	
0.617 	271431 	0 	9.99998e-08 	0 	0 	0 	1.21774 	0.000134032 	
0.618 	271434 	0 	9.99998e-08 	0 	0 	0 	1.21723 	0.000133987 	
0.619 	271437 	0 	9.99998e-08 	0 	0 	0 	1.2167 	0.00013394 	
0.62 	271440 	0 	9.99998e-08 	0 	0 	0 	1.21617 	0.000133893 	
0.621 	271443 	0 	9.99998e-08 	0 	0 	0 	1.21563 	0.000133845 	
0.622 	271446 	0 	9.99998e-08 	0 	0 	0 	1.21509 	0.000133797 	
0.623 	271449 	0 	9.99998e-08 	0 	0 	0 	1.21454 	0.000133747 	
0.624 	271452 	0 	9.99998e-08 	0 	0 	0 	1.21399 	0.000133697 	
0.625 	271455 	0 	9.99998e-08 	0 	0 	0 	1.21342 	0.000133647 	
0.626 	271458 	0 	9.99998e-08 	0 	0 	0 	1.21286 	0.000133595 	
0.627 	271461 	0 	9.99998e-08 	0 	0 	0 	1.21228 	0.000133543 	
0.628 	271464 	0 	9.99998e-08 	0 	0 	0 	1.2117 	0.000133491 	
0.629 	271467 	0 	9.99998e-08 	0 	0 	0 	1.21111 	0.000133437 	
0.63 	271470 	0 	9.99998e-08 	0 	0 	0 	1.21052 	0.000133383 	
0.631 	271474 	0 	9.99998e-08 	0 	0 	0 	1.20992 	0.000133328 	
0.632 	271477 	0 	9.99998e-08 	0 	0 	0 	1.20931 	0.000133272 	
0.633 	271480 	0 	9.99998e-08 	0 	0 	0 	1.2087 	0.000133215 	
0.634 	271483 	0 	9.99998e-08 	0 	0 	0 	1.20807 	0.000133158 	
0.635 	271486 	0 	9.99998e-08 	0 	0 	0 	1.20744 	0.0001331 	
0.636 	271489 	0 	9.99998e-08 	0 	0 	0 	1.20681 	0.000133041 	
0.637 	271492 	0 	9.99998e-08 	0 	0 	0 	1.20617 	0.000132981 	
0.638 	271495 	0 	9.99998e-08 	0 	0 	0 	1.20552 	0.000132921 	
0.639 	271498 	0 	9.99998e-08 	0 	0 	0 	1.20486 	0.00013286 	
0.64 	271501 	0 	9.99998e-08 	0 	0 	0 	1.2042 	0.000132798 	
0.641 	271504 	0 	9.99998e-08 	0 	0 	0 	1.20352 	0.000132735 	
0.642 	271507 	0 	9.99998e-08 	0 	0 	0 	1.20284 	0.000132671 	
0.643 	271510 	0 	9.99998e-08 	0 	0 	0 	1.20216 	0.000132606 	
0.644 	271513 	0 	9.99998e-08 	0 	0 	0 	1.20146 	0.000132541 	
0.645 	271516 	0 	9.99998e-08 	0 	0 	0 	1.20076 	0.000132475 	
0.646 	271519 	0 	9.99998e-08 	0 	0 	0 	1.20005 	0.000132408 	
0.647 	271522 	0 	9.99998e-08 	0 	0 	0 	1.19933 	0.00013234 	
0.648 	271525 	0 	9.99998e-08 	0 	0 	0 	1.19861 	0.000132271 	
0.649 	271528 	0 	9.99998e-08 	0 	0 	0 	1.19788 	0.000132201 	
0.65 	271531 	0 	9.99998e-08 	0 	0 	0 	1.19713 	0.00013213 	
0.651 	271534 	0 	9.99998e-08 	0 	0 	0 	1.19638 	0.000132059 	
0.652 	271538 	0 	9.99998e-08 	0 	0 	0 	1.19563 	0.000131986 	
0.653 	271541 	0 	9.99998e-08 	0 	0 	0 	1.19486 	0.000131913 	
0.654 	271544 	0 	9.99998e-08 	0 	0 	0 	1.19409 	0.000131838 	
0.655 	271547 	0 	9.99998e-08 	0 	0 	0 	1.1933 	0.000131763 	
0.656 	271550 	0 	9.99998e-08 	0 	0 	0 	1.19251 	0.000131687 	
0.657 	271553 	0 	9.99998e-08 	0 	0 	0 	1.19171 	0.00013161 	
0.658 	271556 	0 	9.99998e-08 	0 	0 	0 	1.19091 	0.000131532 	
0.659 	271559 	0 	9.99998e-08 	0 	0 	0 	1.19009 	0.000131453 	
0.66 	271562 	0 	9.99998e-08 	0 	0 	0 	1.18926 	0.000131373 	
0.661 	271565 	0 	9.99998e-08 	0 	0 	0 	1.18843 	0.000131291 	
0.662 	271568 	0 	9.99998e-08 	0 	0 	0 	1.18759 	0.000131209 	
0.663 	271571 	0 	9.99998e-08 	0 	0 	0 	1.18673 	0.000131126 	
0.664 	271574 	0 	9.99998e-08 	0 	0 	0 	1.18587 	0.000131042 	
0.665 	271577 	0 	9.99998e-08 	0 	0 	0 	1.185 	0.000130957 	
0.666 	271580 	0 	9.99998e-08 	0 	0 	0 	1.18412 	0.000130871 	
0.667 	271583 	0 	9.99998e-08 	0 	0 	0 	1.18323 	0.000130784 	
0.668 	271586 	0 	9.99998e-08 	0 	0 	0 	1.18233 	0.000130695 	
0.669 	271590 	0 	9.99998e-08 	0 	0 	0 	1.18143 	0.000130606 	
0.67 	271593 	0 	9.99998e-08 	0 	0 	0 	1.18051 	0.000130516 	
0.671 	271596 	0 	9.99998e-08 	0 	0 	0 	1.17958 	0.000130424 	
0.672 	271599 	0 	9.99998e-08 	0 	0 	0 	1.17864 	0.000130331 	
0.673 	271602 	0 	9.99998e-08 	0 	0 	0 	1.17769 	0.000130238 	
0.674 	271605 	0 	9.99998e-08 	0 	0 	0 	1.17674 	0.000130143 	
0.675 	271608 	0 	9.99998e-08 	0 	0 	0 	1.17577 	0.000130047 	
0.676 	271611 	0 	9.99998e-08 	0 	0 	0 	1.17479 	0.00012995 	
0.677 	271614 	0 	9.99998e-08 	0 	0 	0 	1.1738 	0.000129851 	
0.678 	271617 	0 	9.99998e-08 	0 	0 	0 	1.17281 	0.000129752 	
0.679 	271620 	0 	9.99998e-08 	0 	0 	0 	1.1718 	0.000129651 	
0.68 	271623 	0 	9.99998e-08 	0 	0 	0 	1.17078 	0.000129549 	
0.681 	271626 	0 	9.99998e-08 	0 	0 	0 	1.16975 	0.000129446 	
0.682 	271629 	0 	9.99998e-08 	0 	0 	0 	1.16871 	0.000129342 	
0.683 	271633 	0 	9.99998e-08 	0 	0 	0 	1.16765 	0.000129237 	
0.684 	271636 	0 	9.99998e-08 	0 	0 	0 	1.16659 	0.00012913 	
0.685 	271639 	0 	9.99998e-08 	0 	0 	0 	1.16552 	0.000129022 	
0.686 	271642 	0 	9.99998e-08 	0 	0 	0 	1.16443 	0.000128913 	
0.687 	271645 	0 	9.99998e-08 	0 	0 	0 	1.16334 	0.000128803 	
0.688 	271648 	0 	9.99998e-08 	0 	0 	0 	1.16223 	0.000128691 	
0.689 	271651 	0 	9.99998e-08 	0 	0 	0 	1.16111 	0.000128578 	
0.69 	271654 	0 	9.99998e-08 	0 	0 	0 	1.15998 	0.000128464 	
0.691 	271657 	0 	9.99998e-08 	0 	0 	0 	1.15884 	0.000128348 	
0.692 	271660 	0 	9.99998e-08 	0 	0 	0 	1.15768 	0.000128231 	
0.693 	271663 	0 	9.99998e-08 	0 	0 	0 	1.15652 	0.000128113 	
0.694 	271666 	0 	9.99998e-08 	0 	0 	0 	1.15534 	0.000127993 	
0.695 	271669 	0 	9.99998e-08 	0 	0 	0 	1.15415 	0.000127872 	
0.696 	271673 	0 	9.99998e-08 	0 	0 	0 	1.15294 	0.00012775 	
0.697 	271676 	0 	9.99998e-08 	0 	0 	0 	1.15173 	0.000127626 	
0.698 	271679 	0 	9.99998e-08 	0 	0 	0 	1.1505 	0.000127501 	
0.699 	271682 	0 	9.99998e-08 	0 	0 	0 	1.14926 	0.000127374 	
0.7 	271685 	0 	9.99998e-08 	0 	0 	0 	1.14801 	0.000127246 	
0.701 	271688 	0 	9.99998e-08 	0 	0 	0 	1.14674 	0.000127117 	
0.702 	271691 	0 	9.99998e-08 	0 	0 	0 	1.14546 	0.000126986 	
0.703 	271694 	0 	9.99998e-08 	0 	0 	0 	1.14417 	0.000126853 	
0.704 	271697 	0 	9.99998e-08 	0 	0 	0 	1.14287 	0.000126719 	
0.705 	271700 	0 	9.99998e-08 	0 	0 	0 	1.14155 	0.000126584 	
0.706 	271703 	0 	9.99998e-08 	0 	0 	0 	1.14022 	0.000126447 	
0.707 	271706 	0 	9.99998e-08 	0 	0 	0 	1.13887 	0.000126309 	
0.708 	271710 	0 	9.99998e-08 	0 	0 	0 	1.13751 	0.000126169 	
0.709 	271713 	0 	9.99998e-08 	0 	0 	0 	1.13614 	0.000126027 	
0.71 	271716 	0 	9.99998e-08 	0 	0 	0 	1.13475 	0.000125884 	
0.711 	271719 	0 	9.99998e-08 	0 	0 	0 	1.13335 	0.000125739 	
0.712 	271722 	0 	9.99998e-08 	0 	0 	0 	1.13194 	0.000125593 	
0.713 	271725 	0 	9.99998e-08 	0 	0 	0 	1.13051 	0.000125445 	
0.714 	271728 	0 	9.99998e-08 	0 	0 	0 	1.12906 	0.000125296 	
0.715 	271731 	0 	9.99998e-08 	0 	0 	0 	1.12761 	0.000125144 	
0.716 	271734 	0 	9.99998e-08 	0 	0 	0 	1.12613 	0.000124992 	
0.717 	271737 	0 	9.99998e-08 	0 	0 	0 	1.12464 	0.000124837 	
0.718 	271740 	0 	9.99998e-08 	0 	0 	0 	1.12314 	0.000124681 	
0.719 	271744 	0 	9.99998e-08 	0 	0 	0 	1.12162 	0.000124523 	
0.72 	271747 	0 	9.99998e-08 	0 	0 	0 	1.12009 	0.000124363 	
0.721 	271750 	0 	9.99998e-08 	0 	0 	0 	1.11854 	0.000124202 	
0.722 	271753 	0 	9.99998e-08 	0 	0 	0 	1.11698 	0.000124039 	
0.723 	271756 	0 	9.99998e-08 	0 	0 	0 	1.11539 	0.000123874 	
0.724 	271759 	0 	9.99998e-08 	0 	0 	0 	1.1138 	0.000123707 	
0.725 	271762 	0 	9.99998e-08 	0 	0 	0 	1.11219 	0.000123539 	
0.726 	271765 	0 	9.99998e-08 	0 	0 	0 	1.11056 	0.000123368 	
0.727 	271768 	0 	9.99998e-08 	0 	0 	0 	1.10891 	0.000123196 	
0.728 	271771 	0 	9.99998e-08 	0 	0 	0 	1.10725 	0.000123022 	
0.729 	271774 	0 	9.99998e-08 	0 	0 	0 	1.10558 	0.000122846 	
