0 	432900 	0 	0.017788 	1.01918 	0.15298 	8.44776e-06 	0 	0 	0 	0 	0 	
0.0100049 	432900 	0 	0.017788 	1.01918 	0.150002 	8.45382e-06 	0 	0 	0 	1.07268e+08 	4.80867e-05 	
0.0100099 	432900 	0 	0.017788 	1.01918 	0.147082 	8.45359e-06 	0 	0 	0 	1.06381e+08 	4.76895e-05 	
0.0100149 	432900 	0 	0.017788 	1.01918 	0.144219 	8.45337e-06 	0 	0 	0 	1.05512e+08 	4.72998e-05 	
0.0100199 	432900 	0 	0.017788 	1.01918 	0.141413 	8.45315e-06 	0 	0 	0 	1.04659e+08 	4.69174e-05 	
0.0100249 	432900 	0 	0.017788 	1.01918 	0.138661 	8.45294e-06 	0 	0 	0 	1.03822e+08 	4.65423e-05 	
0.0100299 	432900 	0 	0.017788 	1.01918 	0.135963 	8.45274e-06 	0 	0 	0 	1.03001e+08 	4.61743e-05 	
0.0100349 	432900 	0 	0.017788 	1.01918 	0.133318 	8.45255e-06 	0 	0 	0 	1.02196e+08 	4.58133e-05 	
0.0100399 	432900 	0 	0.0177879 	1.01918 	0.130725 	8.45236e-06 	0 	0 	0 	1.01405e+08 	4.54591e-05 	
0.0100449 	432900 	0 	0.0177879 	1.01918 	0.128182 	8.45219e-06 	0 	0 	0 	1.0063e+08 	4.51117e-05 	
0.0100499 	432900 	0 	0.0177879 	1.01918 	0.125689 	8.45201e-06 	0 	0 	0 	9.98703e+07 	4.4771e-05 	
0.0100549 	432900 	0 	0.0177879 	1.01918 	0.123245 	8.45185e-06 	0 	0 	0 	9.91247e+07 	4.44368e-05 	
0.0100599 	432900 	0 	0.0177879 	1.01918 	0.120849 	8.45169e-06 	0 	0 	0 	9.83934e+07 	4.4109e-05 	
0.0100649 	432900 	0 	0.0177879 	1.01918 	0.1185 	8.45154e-06 	0 	0 	0 	9.76763e+07 	4.37876e-05 	
0.0100699 	432900 	0 	0.0177879 	1.01918 	0.116196 	8.45139e-06 	0 	0 	0 	9.69731e+07 	4.34724e-05 	
0.0100749 	432900 	0 	0.0177879 	1.01918 	0.113938 	8.45125e-06 	0 	0 	0 	9.62835e+07 	4.31633e-05 	
0.0100799 	432900 	0 	0.0177879 	1.01918 	0.111724 	8.45112e-06 	0 	0 	0 	9.56072e+07 	4.28602e-05 	
0.0100849 	432900 	0 	0.0177879 	1.01918 	0.109553 	8.45099e-06 	0 	0 	0 	9.49442e+07 	4.2563e-05 	
0.0100899 	432900 	0 	0.0177879 	1.01918 	0.107425 	8.45086e-06 	0 	0 	0 	9.42942e+07 	4.22716e-05 	
0.0100949 	432900 	0 	0.0177879 	1.01918 	0.105339 	8.45074e-06 	0 	0 	0 	9.36569e+07 	4.19859e-05 	
