0 	0.001 	0 	0.402497 	3.01162e-05 	918.946 	
0.0100049 	0.0114845 	3451.3 	0.402245 	3.01162e-05 	918.943 	
0.0100099 	0.0114845 	3451.3 	0.402245 	3.01161e-05 	918.939 	
0.0100149 	0.0114845 	3451.3 	0.402245 	3.01161e-05 	918.936 	
0.0100199 	0.0114845 	3451.3 	0.402245 	3.01161e-05 	918.932 	
0.0100249 	0.0114845 	3451.3 	0.402245 	3.01161e-05 	918.929 	
0.0100299 	0.0114845 	3451.3 	0.402245 	3.0116e-05 	918.925 	
0.0100349 	0.0114845 	3451.3 	0.402245 	3.0116e-05 	918.921 	
0.0100399 	0.0114845 	3451.3 	0.402245 	3.0116e-05 	918.918 	
0.0100449 	0.0114846 	3451.3 	0.402245 	3.0116e-05 	918.914 	
0.0100499 	0.0114846 	3451.3 	0.402245 	3.01159e-05 	918.91 	
0.0100549 	0.0114846 	3451.3 	0.402245 	3.01159e-05 	918.907 	
0.0100599 	0.0114846 	3451.3 	0.402245 	3.01159e-05 	918.903 	
0.0100649 	0.0114846 	3451.3 	0.402245 	3.01159e-05 	918.899 	
0.0100699 	0.0114846 	3451.3 	0.402245 	3.01159e-05 	918.895 	
0.0100749 	0.0114846 	3451.3 	0.402245 	3.01158e-05 	918.891 	
0.0100799 	0.0114846 	3451.3 	0.402245 	3.01158e-05 	918.887 	
0.0100849 	0.0114846 	3451.3 	0.402245 	3.01158e-05 	918.883 	
0.0100899 	0.0114846 	3451.3 	0.402245 	3.01158e-05 	918.879 	
0.0100949 	0.0114846 	3451.3 	0.402245 	3.01157e-05 	918.875 	
0.0100999 	0.0114846 	3451.3 	0.402245 	3.01157e-05 	918.871 	
0.0101049 	0.0114846 	3451.3 	0.402245 	3.01157e-05 	918.867 	
0.0101099 	0.0114846 	3451.3 	0.402245 	3.01157e-05 	918.863 	
0.0101149 	0.0114846 	3451.3 	0.402245 	3.01156e-05 	918.859 	
0.0101199 	0.0114846 	3451.3 	0.402245 	3.01156e-05 	918.855 	
0.0101249 	0.0114847 	3451.3 	0.402245 	3.01156e-05 	918.851 	
0.0101299 	0.0114847 	3451.3 	0.402245 	3.01156e-05 	918.846 	
0.0101349 	0.0114847 	3451.3 	0.402245 	3.01155e-05 	918.842 	
0.0101399 	0.0114847 	3451.3 	0.402245 	3.01155e-05 	918.838 	
0.0101449 	0.0114847 	3451.3 	0.402245 	3.01155e-05 	918.833 	
0.0101499 	0.0114847 	3451.3 	0.402245 	3.01155e-05 	918.829 	
0.0101549 	0.0114847 	3451.3 	0.402245 	3.01154e-05 	918.824 	
0.0101599 	0.0114847 	3451.3 	0.402245 	3.01154e-05 	918.82 	
0.0101649 	0.0114847 	3451.3 	0.402245 	3.01154e-05 	918.815 	
0.0101699 	0.0114847 	3451.3 	0.402245 	3.01154e-05 	918.811 	
0.0101749 	0.0114848 	3451.3 	0.402245 	3.01154e-05 	918.806 	
0.0101799 	0.0114848 	3451.3 	0.402245 	3.01153e-05 	918.801 	
0.0101849 	0.0114848 	3451.3 	0.402245 	3.01153e-05 	918.797 	
0.0101899 	0.0114848 	3451.3 	0.402245 	3.01153e-05 	918.792 	
0.0101949 	0.0114848 	3451.3 	0.402245 	3.01153e-05 	918.787 	
0.0101999 	0.0114848 	3451.3 	0.402245 	3.01152e-05 	918.782 	
0.0102049 	0.0114848 	3451.3 	0.402245 	3.01152e-05 	918.777 	
0.0102099 	0.0114848 	3451.3 	0.402245 	3.01152e-05 	918.772 	
0.0102149 	0.0114848 	3451.3 	0.402245 	3.01152e-05 	918.768 	
0.0102199 	0.0114848 	3451.3 	0.402245 	3.01151e-05 	918.763 	
0.0102249 	0.0114849 	3451.3 	0.402245 	3.01151e-05 	918.757 	
0.0102299 	0.0114849 	3451.3 	0.402245 	3.01151e-05 	918.752 	
