115.583 	181.082 	8.52105e+20 	0 	0 	0 	0 	1 	0 	
117.167 	181.082 	8.75773e+20 	0 	0 	0 	0 	1 	0 	
118.75 	181.082 	8.99766e+20 	0 	0 	0 	0 	1 	0 	
120.333 	181.082 	9.24082e+20 	0 	0 	0 	0 	1 	0 	
121.917 	181.082 	9.48723e+20 	0 	0 	0 	0 	1 	0 	
123.5 	181.082 	9.73688e+20 	0 	0 	0 	0 	1 	0 	
125.083 	181.082 	9.98977e+20 	0 	0 	0 	0 	1 	0 	
126.667 	181.082 	1.02459e+21 	0 	0 	0 	0 	1 	0 	
128.25 	181.082 	1.05053e+21 	0 	0 	0 	0 	1 	0 	
129.833 	181.082 	1.07679e+21 	0 	0 	0 	0 	1 	0 	
131.417 	181.082 	1.10338e+21 	0 	0 	0 	0 	1 	0 	
133 	181.082 	1.13029e+21 	0 	0 	0 	0 	1 	0 	
134.583 	181.082 	1.15752e+21 	0 	0 	0 	0 	1 	0 	
136.167 	181.082 	1.18508e+21 	0 	0 	0 	0 	1 	0 	
137.75 	181.082 	1.21296e+21 	0 	0 	0 	0 	1 	0 	
139.333 	181.082 	1.24117e+21 	0 	0 	0 	0 	1 	0 	
140.917 	181.082 	1.2697e+21 	0 	0 	0 	0 	1 	0 	
142.5 	181.082 	1.29856e+21 	0 	0 	0 	0 	1 	0 	
144.083 	181.082 	1.32774e+21 	0 	0 	0 	0 	1 	0 	
145.667 	181.082 	1.35724e+21 	0 	0 	0 	0 	1 	0 	
147.25 	181.082 	1.38707e+21 	0 	0 	0 	0 	1 	0 	
148.833 	181.082 	1.41722e+21 	0 	0 	0 	0 	1 	0 	
150.417 	181.082 	1.4477e+21 	0 	0 	0 	0 	1 	0 	
152 	181.082 	1.4785e+21 	0 	0 	0 	0 	1 	0 	
153.583 	181.082 	1.50962e+21 	0 	0 	0 	0 	1 	0 	
155.167 	181.082 	1.54107e+21 	0 	0 	0 	0 	1 	0 	
156.75 	181.082 	1.57285e+21 	0 	0 	0 	0 	1 	0 	
158.333 	181.082 	1.60494e+21 	0 	0 	0 	0 	1 	0 	
159.917 	181.082 	1.63737e+21 	0 	0 	0 	0 	1 	0 	
161.5 	181.082 	1.67011e+21 	0 	0 	0 	0 	1 	0 	
163.083 	181.082 	1.70318e+21 	0 	0 	0 	0 	1 	0 	
164.667 	181.082 	1.73658e+21 	0 	0 	0 	0 	1 	0 	
166.25 	181.082 	1.7703e+21 	0 	0 	0 	0 	1 	0 	
167.833 	181.082 	1.80434e+21 	0 	0 	0 	0 	1 	0 	
169.417 	181.082 	1.83871e+21 	0 	0 	0 	0 	1 	0 	
171 	181.082 	1.8734e+21 	0 	0 	0 	0 	1 	0 	
172.583 	181.082 	1.90842e+21 	0 	0 	0 	0 	1 	0 	
174.167 	181.082 	1.94376e+21 	0 	0 	0 	0 	1 	0 	
175.75 	181.082 	1.97942e+21 	0 	0 	0 	0 	1 	0 	
177.333 	181.082 	2.01541e+21 	0 	0 	0 	0 	1 	0 	
178.917 	181.082 	2.05172e+21 	0 	0 	0 	0 	1 	0 	
180.5 	181.082 	2.08836e+21 	0 	0 	0 	0 	1 	0 	
182.083 	181.082 	2.12532e+21 	0 	0 	0 	0 	1 	0 	
