-0.00042081 	-0.000398707 	-0.000377265 	-0.000356436 	-0.000336178 	-0.000316455 	-0.000297233 	-0.000278486 	-0.000260187 	-0.000242316 	-0.000224853 	-0.000207783 	-0.000191092 	-0.000174766 	-0.000158798 	-0.000143177 	-0.000127897 	-0.000112952 	-9.8338e-05 	-8.40504e-05 	-7.00868e-05 	-5.64452e-05 	-4.31241e-05 	-3.01228e-05 	-1.74404e-05 	-5.07697e-06 	6.967e-06 	1.86921e-05 	3.00969e-05 	4.11814e-05 	5.19451e-05 	6.23871e-05 	7.25079e-05 	8.23069e-05 	9.17842e-05 	0.00010094 	0.000109775 	0.00011829 	0.000126486 	0.000134364 	0.000141925 	0.000149173 	0.000156109 	0.000162735 	0.000169055 	0.000175072 	0.000180788 	0.000186209 	0.000191338 	0.000196178 	0.000200735 	0.000205014 	0.000209018 	0.000212754 	0.000216225 	0.000219439 	0.0002224 	0.000225113 	0.000227585 	0.00022982 	0.000231825 	0.000233606 	0.000235168 	0.000236517 	0.000237659 	0.000238599 	0.000239344 	0.000239898 	0.000240268 	0.000240459 	0.000240476 	0.000240325 	0.000240011 	0.000239539 	0.000238914 	0.000238142 	0.000237226 	0.000236173 	0.000234985 	0.000233669 	0.000232227 	0.000230665 	0.000228986 	0.000227195 	0.000225295 	0.00022329 	0.000221184 	0.00021898 	0.000216682 	0.000214293 	0.000211816 	0.000209254 	0.00020661 	0.000203887 	0.000201087 	0.000198214 	0.00019527 	0.000192257 	0.000189177 	0.000186033 	
5.60586e-05 	6.28916e-05 	6.96203e-05 	7.62491e-05 	8.27819e-05 	8.9222e-05 	9.55723e-05 	0.000101835 	0.000108013 	0.000114108 	0.000120122 	0.000126054 	0.000131908 	0.000137683 	0.000143381 	0.000149001 	0.000154543 	0.000160009 	0.000165397 	0.000170707 	0.00017594 	0.000181095 	0.000186171 	0.000191168 	0.000196085 	0.000200921 	0.000205676 	0.000210348 	0.000214938 	0.000219444 	0.000223865 	0.000228201 	0.000232451 	0.000236614 	0.000240689 	0.000244675 	0.000248572 	0.00025238 	0.000256096 	0.000259722 	0.000263256 	0.000266698 	0.000270047 	0.000273304 	0.000276467 	0.000279537 	0.000282513 	0.000285395 	0.000288184 	0.000290879 	0.00029348 	0.000295988 	0.000298402 	0.000300724 	0.000302953 	0.00030509 	0.000307136 	0.00030909 	0.000310954 	0.000312728 	0.000314412 	0.000316009 	0.000317518 	0.00031894 	0.000320277 	0.000321529 	0.000322697 	0.000323782 	0.000324786 	0.000325709 	0.000326552 	0.000327318 	0.000328006 	0.000328618 	0.000329155 	0.000329619 	0.000330011 	0.000330331 	0.000330582 	0.000330765 	0.00033088 	0.000330929 	0.000330914 	0.000330835 	0.000330694 	0.000330492 	0.00033023 	0.00032991 	0.000329533 	0.0003291 	0.000328612 	0.00032807 	0.000327477 	0.000326831 	0.000326136 	0.000325392 	0.0003246 	0.000323761 	0.000322876 	0.000321947 	
0.00028587 	0.000288084 	0.000290286 	0.000292475 	0.000294652 	0.000296817 	0.000298971 	0.000301113 	0.000303244 	0.000305362 	0.000307469 	0.000309564 	0.000311647 	0.000313716 	0.000315773 	0.000317817 	0.000319847 	0.000321862 	0.000323863 	0.000325849 	0.000327819 	0.000329773 	0.00033171 	0.00033363 	0.000335532 	0.000337415 	0.000339279 	0.000341124 	0.000342948 	0.000344752 	0.000346534 	0.000348294 	0.000350032 	0.000351746 	0.000353437 	0.000355103 	0.000356745 	0.000358361 	0.000359951 	0.000361515 	0.000363052 	0.000364562 	0.000366044 	0.000367498 	0.000368923 	0.000370319 	0.000371686 	0.000373023 	0.000374331 	0.000375608 	0.000376854 	0.00037807 	0.000379255 	0.000380408 	0.00038153 	0.000382621 	0.00038368 	0.000384707 	0.000385703 	0.000386666 	0.000387598 	0.000388498 	0.000389367 	0.000390203 	0.000391008 	0.000391782 	0.000392524 	0.000393235 	0.000393915 	0.000394564 	0.000395182 	0.00039577 	0.000396328 	0.000396856 	0.000397355 	0.000397824 	0.000398265 	0.000398677 	0.000399061 	0.000399417 	0.000399746 	0.000400048 	0.000400324 	0.000400573 	0.000400797 	0.000400996 	0.000401171 	0.000401321 	0.000401448 	0.000401551 	0.000401632 	0.000401692 	0.000401729 	0.000401746 	0.000401742 	0.000401718 	0.000401675 	0.000401614 	0.000401534 	0.000401436 	
0.00316759 	0.000442321 	0.000442161 	0.000442026 	0.000441913 	0.000441822 	0.000441753 	0.000441704 	0.000441675 	0.000441665 	0.000441674 	0.000441699 	0.000441742 	0.000441801 	0.000441874 	0.000441963 	0.000442065 	0.000442181 	0.000442308 	0.000442448 	0.000442598 	0.000442759 	0.00044293 	0.000443109 	0.000443297 	0.000443492 	0.000443695 	0.000443904 	0.000444118 	0.000444338 	0.000444563 	0.000444791 	0.000445023 	0.000445257 	0.000445494 	0.000445733 	0.000445973 	0.000446213 	0.000446454 	0.000446694 	0.000446933 	0.000447172 	0.000447408 	0.000447642 	0.000447873 	0.000448102 	0.000448327 	0.000448548 	0.000448764 	0.000448976 	0.000449183 	0.000449385 	0.000449581 	0.000449771 	0.000449954 	0.000450131 	0.000450301 	0.000450464 	0.000450619 	0.000450767 	0.000450907 	0.000451038 	0.000451162 	0.000451277 	0.000451383 	0.000451481 	0.000451569 	0.000451649 	0.000451719 	0.00045178 	0.000451831 	0.000451873 	0.000451906 	0.000451929 	0.000451942 	0.000451946 	0.00045194 	0.000451924 	0.000451899 	0.000451864 	0.00045182 	0.000451765 	0.000451702 	0.000451629 	0.000451546 	0.000451455 	0.000451354 	0.000451244 	0.000451125 	0.000450997 	0.000450861 	0.000450716 	0.000450563 	0.000450401 	0.000450232 	0.000450054 	0.000449869 	0.000449677 	0.000449477 	0.00044927 	
0.00296645 	0.000568138 	0.000566305 	0.000564522 	0.000562787 	0.000561098 	0.000559455 	0.000557856 	0.000556299 	0.000554783 	0.000553306 	0.000551869 	0.000550468 	0.000549104 	0.000547774 	0.000546479 	0.000545216 	0.000543985 	0.000542784 	0.000541613 	0.000540471 	0.000539357 	0.00053827 	0.000537208 	0.000536172 	0.00053516 	0.000534171 	0.000533205 	0.000532261 	0.000531338 	0.000530436 	0.000529553 	0.000528689 	0.000527843 	0.000527015 	0.000526204 	0.00052541 	0.000524631 	0.000523867 	0.000523117 	0.000522382 	0.00052166 	0.000520951 	0.000520254 	0.000519569 	0.000518895 	0.000518232 	0.000517579 	0.000516936 	0.000516302 	0.000515677 	0.000515061 	0.000514453 	0.000513852 	0.000513259 	0.000512673 	0.000512093 	0.000511519 	0.000510951 	0.000510388 	0.00050983 	0.000509278 	0.000508729 	0.000508185 	0.000507644 	0.000507107 	0.000506574 	0.000506043 	0.000505515 	0.000504989 	0.000504466 	0.000503945 	0.000503425 	0.000502907 	0.00050239 	0.000501875 	0.00050136 	0.000500846 	0.000500333 	0.00049982 	0.000499307 	0.000498795 	0.000498282 	0.00049777 	0.000497257 	0.000496743 	0.000496229 	0.000495715 	0.000495199 	0.000494683 	0.000494166 	0.000493648 	0.000493128 	0.000492608 	0.000492086 	0.000491563 	0.000491039 	0.000490513 	0.000489986 	0.000489458 	
0.00279305 	0.000680692 	0.00067739 	0.000674166 	0.000671016 	0.000667939 	0.000664931 	0.000661991 	0.000659117 	0.000656306 	0.000653556 	0.000650866 	0.000648233 	0.000645657 	0.000643134 	0.000640664 	0.000638245 	0.000635875 	0.000633553 	0.000631277 	0.000629047 	0.000626861 	0.000624717 	0.000622615 	0.000620552 	0.000618529 	0.000616544 	0.000614595 	0.000612682 	0.000610804 	0.00060896 	0.000607148 	0.000605369 	0.00060362 	0.000601902 	0.000600213 	0.000598552 	0.000596919 	0.000595314 	0.000593734 	0.00059218 	0.00059065 	0.000589145 	0.000587663 	0.000586203 	0.000584766 	0.000583351 	0.000581956 	0.000580581 	0.000579227 	0.000577891 	0.000576574 	0.000575275 	0.000573994 	0.00057273 	0.000571483 	0.000570251 	0.000569036 	0.000567835 	0.00056665 	0.000565479 	0.000564321 	0.000563178 	0.000562047 	0.000560929 	0.000559824 	0.000558731 	0.000557649 	0.000556578 	0.000555519 	0.00055447 	0.000553432 	0.000552403 	0.000551384 	0.000550375 	0.000549374 	0.000548383 	0.0005474 	0.000546425 	0.000545458 	0.000544499 	0.000543548 	0.000542603 	0.000541666 	0.000540735 	0.000539811 	0.000538894 	0.000537982 	0.000537077 	0.000536177 	0.000535282 	0.000534393 	0.000533509 	0.000532631 	0.000531756 	0.000530887 	0.000530022 	0.000529161 	0.000528304 	0.000527452 	
0.00264084 	0.000787589 	0.000782788 	0.000778098 	0.000773518 	0.000769041 	0.000764666 	0.000760387 	0.000756203 	0.000752109 	0.000748103 	0.000744181 	0.000740342 	0.000736582 	0.000732899 	0.000729291 	0.000725755 	0.000722288 	0.00071889 	0.000715557 	0.000712288 	0.000709081 	0.000705934 	0.000702846 	0.000699814 	0.000696838 	0.000693915 	0.000691043 	0.000688223 	0.000685452 	0.000682728 	0.000680052 	0.00067742 	0.000674833 	0.000672289 	0.000669786 	0.000667324 	0.000664902 	0.000662518 	0.000660173 	0.000657863 	0.00065559 	0.000653351 	0.000651147 	0.000648975 	0.000646836 	0.000644728 	0.000642651 	0.000640604 	0.000638587 	0.000636598 	0.000634636 	0.000632702 	0.000630794 	0.000628912 	0.000627056 	0.000625224 	0.000623416 	0.000621632 	0.000619871 	0.000618132 	0.000616415 	0.000614719 	0.000613044 	0.00061139 	0.000609755 	0.00060814 	0.000606544 	0.000604967 	0.000603407 	0.000601865 	0.000600341 	0.000598834 	0.000597343 	0.000595868 	0.000594409 	0.000592965 	0.000591537 	0.000590123 	0.000588723 	0.000587338 	0.000585966 	0.000584608 	0.000583263 	0.00058193 	0.00058061 	0.000579303 	0.000578007 	0.000576723 	0.00057545 	0.000574189 	0.000572938 	0.000571698 	0.000570469 	0.00056925 	0.00056804 	0.000566841 	0.000565651 	0.00056447 	0.000563298 	
0.00250551 	0.000894393 	0.000887884 	0.000881536 	0.000875344 	0.0008693 	0.0008634 	0.000857638 	0.000852009 	0.000846507 	0.000841129 	0.000835869 	0.000830724 	0.00082569 	0.000820762 	0.000815937 	0.000811212 	0.000806584 	0.000802049 	0.000797604 	0.000793246 	0.000788974 	0.000784783 	0.000780672 	0.000776638 	0.000772679 	0.000768792 	0.000764977 	0.000761229 	0.000757548 	0.000753932 	0.000750379 	0.000746887 	0.000743454 	0.000740079 	0.000736761 	0.000733497 	0.000730286 	0.000727128 	0.000724019 	0.000720961 	0.00071795 	0.000714986 	0.000712067 	0.000709193 	0.000706363 	0.000703575 	0.000700828 	0.000698121 	0.000695454 	0.000692825 	0.000690233 	0.000687678 	0.000685159 	0.000682675 	0.000680225 	0.000677808 	0.000675424 	0.000673071 	0.00067075 	0.000668459 	0.000666198 	0.000663966 	0.000661762 	0.000659586 	0.000657438 	0.000655316 	0.00065322 	0.000651149 	0.000649104 	0.000647083 	0.000645086 	0.000643112 	0.000641161 	0.000639233 	0.000637326 	0.000635442 	0.000633578 	0.000631735 	0.000629912 	0.000628109 	0.000626325 	0.00062456 	0.000622814 	0.000621087 	0.000619377 	0.000617685 	0.00061601 	0.000614351 	0.00061271 	0.000611084 	0.000609475 	0.000607881 	0.000606302 	0.000604738 	0.000603189 	0.000601655 	0.000600134 	0.000598627 	0.000597134 	
0.00238406 	0.00100638 	0.000997762 	0.000989381 	0.000981224 	0.000973283 	0.000965548 	0.00095801 	0.00095066 	0.000943492 	0.000936497 	0.00092967 	0.000923003 	0.00091649 	0.000910125 	0.000903903 	0.000897819 	0.000891868 	0.000886045 	0.000880345 	0.000874764 	0.000869298 	0.000863944 	0.000858698 	0.000853555 	0.000848514 	0.00084357 	0.00083872 	0.000833962 	0.000829293 	0.00082471 	0.00082021 	0.000815792 	0.000811452 	0.000807189 	0.000803 	0.000798883 	0.000794836 	0.000790857 	0.000786945 	0.000783097 	0.000779312 	0.000775588 	0.000771924 	0.000768318 	0.000764768 	0.000761273 	0.000757832 	0.000754444 	0.000751106 	0.000747818 	0.000744579 	0.000741387 	0.000738241 	0.000735141 	0.000732085 	0.000729071 	0.0007261 	0.00072317 	0.00072028 	0.000717429 	0.000714617 	0.000711842 	0.000709104 	0.000706401 	0.000703734 	0.000701101 	0.000698502 	0.000695935 	0.000693401 	0.000690899 	0.000688427 	0.000685985 	0.000683573 	0.00068119 	0.000678835 	0.000676508 	0.000674208 	0.000671935 	0.000669688 	0.000667467 	0.000665271 	0.0006631 	0.000660952 	0.000658829 	0.000656729 	0.000654651 	0.000652596 	0.000650563 	0.000648551 	0.00064656 	0.00064459 	0.000642641 	0.000640711 	0.000638801 	0.000636911 	0.000635039 	0.000633185 	0.00063135 	0.000629533 	
0.00227427 	0.00112941 	0.00111801 	0.00110697 	0.00109627 	0.00108588 	0.0010758 	0.001066 	0.00105648 	0.00104722 	0.0010382 	0.00102943 	0.00102089 	0.00101256 	0.00100444 	0.000996522 	0.000988796 	0.000981255 	0.00097389 	0.000966696 	0.000959666 	0.000952794 	0.000946073 	0.000939499 	0.000933066 	0.000926769 	0.000920603 	0.000914564 	0.000908648 	0.00090285 	0.000897167 	0.000891594 	0.000886129 	0.000880768 	0.000875508 	0.000870346 	0.000865278 	0.000860301 	0.000855414 	0.000850614 	0.000845897 	0.000841262 	0.000836706 	0.000832227 	0.000827824 	0.000823493 	0.000819232 	0.000815041 	0.000810917 	0.000806859 	0.000802864 	0.000798931 	0.000795058 	0.000791245 	0.000787489 	0.000783789 	0.000780143 	0.000776551 	0.000773012 	0.000769523 	0.000766083 	0.000762692 	0.000759348 	0.000756051 	0.000752799 	0.000749591 	0.000746426 	0.000743303 	0.000740222 	0.000737181 	0.000734179 	0.000731217 	0.000728292 	0.000725404 	0.000722552 	0.000719735 	0.000716954 	0.000714206 	0.000711492 	0.000708811 	0.000706161 	0.000703543 	0.000700955 	0.000698398 	0.00069587 	0.000693371 	0.000690901 	0.000688458 	0.000686043 	0.000683655 	0.000681292 	0.000678956 	0.000676645 	0.000674359 	0.000672097 	0.000669859 	0.000667644 	0.000665453 	0.000663284 	0.000661138 	
