5.85025e-05 	5.79232e-05 	5.73654e-05 	5.68269e-05 	5.6306e-05 	5.5801e-05 	5.53101e-05 	5.48321e-05 	5.43657e-05 	5.39096e-05 	5.34628e-05 	5.30242e-05 	5.25931e-05 	5.21686e-05 	5.17498e-05 	5.13362e-05 	5.09271e-05 	5.0522e-05 	5.01203e-05 	4.97216e-05 	4.93255e-05 	4.89315e-05 	4.85395e-05 	4.81491e-05 	4.77601e-05 	4.73722e-05 	4.69853e-05 	4.65993e-05 	4.6214e-05 	4.58293e-05 	4.54453e-05 	4.50618e-05 	4.46789e-05 	4.42966e-05 	4.39148e-05 	4.35337e-05 	4.31532e-05 	4.27735e-05 	4.23947e-05 	4.20168e-05 	4.16399e-05 	4.12641e-05 	4.08897e-05 	4.05166e-05 	4.0145e-05 	3.9775e-05 	3.94068e-05 	3.90405e-05 	3.86762e-05 	3.8314e-05 	3.79541e-05 	3.75966e-05 	3.72416e-05 	3.68892e-05 	3.65396e-05 	3.61928e-05 	3.58489e-05 	3.5508e-05 	3.51703e-05 	3.48357e-05 	3.45045e-05 	3.41766e-05 	3.38521e-05 	3.35311e-05 	3.32136e-05 	3.28997e-05 	3.25894e-05 	3.22828e-05 	3.19798e-05 	3.16806e-05 	3.13852e-05 	3.10935e-05 	3.08055e-05 	3.05214e-05 	3.0241e-05 	2.99644e-05 	2.96915e-05 	2.94225e-05 	2.91572e-05 	2.88956e-05 	2.86377e-05 	2.83836e-05 	2.81331e-05 	2.78863e-05 	2.76431e-05 	2.74035e-05 	2.71674e-05 	2.69349e-05 	2.67059e-05 	2.64803e-05 	2.62581e-05 	2.60393e-05 	2.58239e-05 	2.56117e-05 	2.54028e-05 	2.51971e-05 	2.49945e-05 	2.47951e-05 	2.45988e-05 	2.44054e-05 	
4.83342e-05 	4.79878e-05 	4.76489e-05 	4.73172e-05 	4.6992e-05 	4.66731e-05 	4.636e-05 	4.60523e-05 	4.57497e-05 	4.54518e-05 	4.51584e-05 	4.48692e-05 	4.45838e-05 	4.43021e-05 	4.40239e-05 	4.37488e-05 	4.34767e-05 	4.32074e-05 	4.29407e-05 	4.26765e-05 	4.24146e-05 	4.21549e-05 	4.18972e-05 	4.16414e-05 	4.13873e-05 	4.1135e-05 	4.08843e-05 	4.06351e-05 	4.03873e-05 	4.01409e-05 	3.98957e-05 	3.96519e-05 	3.94092e-05 	3.91676e-05 	3.89272e-05 	3.86878e-05 	3.84495e-05 	3.82122e-05 	3.79759e-05 	3.77406e-05 	3.75063e-05 	3.72729e-05 	3.70406e-05 	3.68092e-05 	3.65788e-05 	3.63493e-05 	3.61209e-05 	3.58935e-05 	3.56671e-05 	3.54417e-05 	3.52174e-05 	3.49942e-05 	3.47721e-05 	3.45511e-05 	3.43313e-05 	3.41126e-05 	3.38951e-05 	3.36789e-05 	3.34639e-05 	3.32501e-05 	3.30377e-05 	3.28266e-05 	3.26168e-05 	3.24085e-05 	3.22015e-05 	3.1996e-05 	3.1792e-05 	3.15894e-05 	3.13883e-05 	3.11888e-05 	3.09908e-05 	3.07944e-05 	3.05996e-05 	3.04064e-05 	3.02149e-05 	3.0025e-05 	2.98368e-05 	2.96503e-05 	2.94655e-05 	2.92824e-05 	2.9101e-05 	2.89214e-05 	2.87435e-05 	2.85674e-05 	2.83931e-05 	2.82206e-05 	2.80499e-05 	2.78809e-05 	2.77138e-05 	2.75485e-05 	2.73849e-05 	2.72232e-05 	2.70634e-05 	2.69053e-05 	2.6749e-05 	2.65946e-05 	2.6442e-05 	2.62912e-05 	2.61422e-05 	2.5995e-05 	
4.49509e-05 	4.46448e-05 	4.43447e-05 	4.40503e-05 	4.37613e-05 	4.34776e-05 	4.31987e-05 	4.29246e-05 	4.2655e-05 	4.23898e-05 	4.21286e-05 	4.18713e-05 	4.16178e-05 	4.1368e-05 	4.11215e-05 	4.08783e-05 	4.06383e-05 	4.04014e-05 	4.01673e-05 	3.9936e-05 	3.97074e-05 	3.94814e-05 	3.92578e-05 	3.90366e-05 	3.88177e-05 	3.86009e-05 	3.83863e-05 	3.81738e-05 	3.79632e-05 	3.77545e-05 	3.75477e-05 	3.73426e-05 	3.71393e-05 	3.69376e-05 	3.67376e-05 	3.65391e-05 	3.63422e-05 	3.61467e-05 	3.59527e-05 	3.57602e-05 	3.5569e-05 	3.53791e-05 	3.51906e-05 	3.50033e-05 	3.48174e-05 	3.46327e-05 	3.44492e-05 	3.42669e-05 	3.40858e-05 	3.39059e-05 	3.37272e-05 	3.35495e-05 	3.33731e-05 	3.31977e-05 	3.30235e-05 	3.28503e-05 	3.26783e-05 	3.25074e-05 	3.23375e-05 	3.21688e-05 	3.20011e-05 	3.18345e-05 	3.1669e-05 	3.15045e-05 	3.13411e-05 	3.11788e-05 	3.10176e-05 	3.08575e-05 	3.06984e-05 	3.05405e-05 	3.03836e-05 	3.02278e-05 	3.0073e-05 	2.99194e-05 	2.97669e-05 	2.96155e-05 	2.94652e-05 	2.9316e-05 	2.91679e-05 	2.90209e-05 	2.8875e-05 	2.87303e-05 	2.85867e-05 	2.84442e-05 	2.83029e-05 	2.81627e-05 	2.80237e-05 	2.78858e-05 	2.77491e-05 	2.76135e-05 	2.74791e-05 	2.73458e-05 	2.72137e-05 	2.70828e-05 	2.6953e-05 	2.68244e-05 	2.6697e-05 	2.65708e-05 	2.64458e-05 	2.63219e-05 	
10.0315 	4.39044e-05 	4.35983e-05 	4.32982e-05 	4.30037e-05 	4.27147e-05 	4.2431e-05 	4.21523e-05 	4.18785e-05 	4.16093e-05 	4.13447e-05 	4.10844e-05 	4.08283e-05 	4.05761e-05 	4.03279e-05 	4.00835e-05 	3.98426e-05 	3.96052e-05 	3.93713e-05 	3.91405e-05 	3.8913e-05 	3.86884e-05 	3.84669e-05 	3.82481e-05 	3.80322e-05 	3.78189e-05 	3.76083e-05 	3.74001e-05 	3.71944e-05 	3.69911e-05 	3.679e-05 	3.65912e-05 	3.63946e-05 	3.62001e-05 	3.60077e-05 	3.58172e-05 	3.56287e-05 	3.54421e-05 	3.52573e-05 	3.50744e-05 	3.48932e-05 	3.47137e-05 	3.45359e-05 	3.43597e-05 	3.41852e-05 	3.40122e-05 	3.38407e-05 	3.36707e-05 	3.35022e-05 	3.33351e-05 	3.31694e-05 	3.30051e-05 	3.28421e-05 	3.26805e-05 	3.25202e-05 	3.23611e-05 	3.22033e-05 	3.20468e-05 	3.18914e-05 	3.17373e-05 	3.15843e-05 	3.14326e-05 	3.12819e-05 	3.11324e-05 	3.0984e-05 	3.08367e-05 	3.06905e-05 	3.05454e-05 	3.04013e-05 	3.02583e-05 	3.01163e-05 	2.99754e-05 	2.98354e-05 	2.96965e-05 	2.95586e-05 	2.94217e-05 	2.92858e-05 	2.91508e-05 	2.90168e-05 	2.88838e-05 	2.87517e-05 	2.86206e-05 	2.84904e-05 	2.83612e-05 	2.82328e-05 	2.81055e-05 	2.7979e-05 	2.78535e-05 	2.77288e-05 	2.76051e-05 	2.74823e-05 	2.73603e-05 	2.72393e-05 	2.71192e-05 	2.69999e-05 	2.68816e-05 	2.67641e-05 	2.66475e-05 	2.65318e-05 	2.64169e-05 	
10.0229 	4.47413e-05 	4.44051e-05 	4.40759e-05 	4.37533e-05 	4.3437e-05 	4.31269e-05 	4.28228e-05 	4.25243e-05 	4.22314e-05 	4.19438e-05 	4.16613e-05 	4.13837e-05 	4.11109e-05 	4.08428e-05 	4.05791e-05 	4.03198e-05 	4.00646e-05 	3.98135e-05 	3.95663e-05 	3.93229e-05 	3.90832e-05 	3.8847e-05 	3.86144e-05 	3.8385e-05 	3.8159e-05 	3.79361e-05 	3.77163e-05 	3.74995e-05 	3.72856e-05 	3.70745e-05 	3.68662e-05 	3.66605e-05 	3.64575e-05 	3.6257e-05 	3.60589e-05 	3.58633e-05 	3.567e-05 	3.5479e-05 	3.52902e-05 	3.51036e-05 	3.49191e-05 	3.47367e-05 	3.45563e-05 	3.43779e-05 	3.42014e-05 	3.40268e-05 	3.3854e-05 	3.3683e-05 	3.35138e-05 	3.33463e-05 	3.31805e-05 	3.30164e-05 	3.28539e-05 	3.26929e-05 	3.25335e-05 	3.23756e-05 	3.22192e-05 	3.20643e-05 	3.19108e-05 	3.17587e-05 	3.1608e-05 	3.14586e-05 	3.13105e-05 	3.11638e-05 	3.10184e-05 	3.08742e-05 	3.07312e-05 	3.05895e-05 	3.04489e-05 	3.03095e-05 	3.01713e-05 	3.00342e-05 	2.98983e-05 	2.97634e-05 	2.96297e-05 	2.9497e-05 	2.93654e-05 	2.92348e-05 	2.91052e-05 	2.89767e-05 	2.88491e-05 	2.87225e-05 	2.85969e-05 	2.84723e-05 	2.83486e-05 	2.82258e-05 	2.8104e-05 	2.79831e-05 	2.7863e-05 	2.77439e-05 	2.76256e-05 	2.75083e-05 	2.73917e-05 	2.72761e-05 	2.71612e-05 	2.70472e-05 	2.69341e-05 	2.68217e-05 	2.67101e-05 	
10.0172 	4.68255e-05 	4.64379e-05 	4.6059e-05 	4.56883e-05 	4.53255e-05 	4.49703e-05 	4.46226e-05 	4.42819e-05 	4.3948e-05 	4.36208e-05 	4.32999e-05 	4.29851e-05 	4.26763e-05 	4.23732e-05 	4.20756e-05 	4.17834e-05 	4.14964e-05 	4.12143e-05 	4.09372e-05 	4.06647e-05 	4.03969e-05 	4.01334e-05 	3.98742e-05 	3.96192e-05 	3.93683e-05 	3.91212e-05 	3.8878e-05 	3.86384e-05 	3.84025e-05 	3.817e-05 	3.7941e-05 	3.77152e-05 	3.74927e-05 	3.72733e-05 	3.7057e-05 	3.68437e-05 	3.66332e-05 	3.64256e-05 	3.62207e-05 	3.60185e-05 	3.58189e-05 	3.56218e-05 	3.54273e-05 	3.52352e-05 	3.50455e-05 	3.4858e-05 	3.46729e-05 	3.449e-05 	3.43092e-05 	3.41305e-05 	3.39539e-05 	3.37794e-05 	3.36068e-05 	3.34361e-05 	3.32674e-05 	3.31004e-05 	3.29354e-05 	3.2772e-05 	3.26105e-05 	3.24506e-05 	3.22924e-05 	3.21359e-05 	3.19809e-05 	3.18275e-05 	3.16757e-05 	3.15254e-05 	3.13766e-05 	3.12292e-05 	3.10833e-05 	3.09388e-05 	3.07956e-05 	3.06538e-05 	3.05134e-05 	3.03742e-05 	3.02363e-05 	3.00997e-05 	2.99644e-05 	2.98302e-05 	2.96973e-05 	2.95655e-05 	2.94349e-05 	2.93054e-05 	2.91771e-05 	2.90498e-05 	2.89237e-05 	2.87986e-05 	2.86745e-05 	2.85515e-05 	2.84296e-05 	2.83086e-05 	2.81886e-05 	2.80696e-05 	2.79516e-05 	2.78345e-05 	2.77183e-05 	2.76031e-05 	2.74888e-05 	2.73754e-05 	2.72628e-05 	
10.0133 	5.00972e-05 	4.96331e-05 	4.91802e-05 	4.87382e-05 	4.83066e-05 	4.7885e-05 	4.74729e-05 	4.707e-05 	4.6676e-05 	4.62905e-05 	4.59133e-05 	4.55439e-05 	4.51822e-05 	4.48278e-05 	4.44806e-05 	4.41402e-05 	4.38064e-05 	4.34791e-05 	4.31579e-05 	4.28428e-05 	4.25334e-05 	4.22297e-05 	4.19314e-05 	4.16384e-05 	4.13505e-05 	4.10675e-05 	4.07894e-05 	4.05159e-05 	4.0247e-05 	3.99824e-05 	3.97222e-05 	3.9466e-05 	3.9214e-05 	3.89658e-05 	3.87215e-05 	3.84809e-05 	3.82439e-05 	3.80104e-05 	3.77804e-05 	3.75537e-05 	3.73303e-05 	3.711e-05 	3.68928e-05 	3.66787e-05 	3.64675e-05 	3.62592e-05 	3.60536e-05 	3.58508e-05 	3.56507e-05 	3.54532e-05 	3.52583e-05 	3.50658e-05 	3.48758e-05 	3.46881e-05 	3.45028e-05 	3.43197e-05 	3.41389e-05 	3.39603e-05 	3.37838e-05 	3.36094e-05 	3.3437e-05 	3.32666e-05 	3.30982e-05 	3.29317e-05 	3.27671e-05 	3.26043e-05 	3.24433e-05 	3.22841e-05 	3.21266e-05 	3.19709e-05 	3.18167e-05 	3.16643e-05 	3.15134e-05 	3.13641e-05 	3.12164e-05 	3.10702e-05 	3.09254e-05 	3.07822e-05 	3.06403e-05 	3.04999e-05 	3.03609e-05 	3.02232e-05 	3.00868e-05 	2.99518e-05 	2.98181e-05 	2.96856e-05 	2.95544e-05 	2.94244e-05 	2.92956e-05 	2.9168e-05 	2.90416e-05 	2.89163e-05 	2.87921e-05 	2.86691e-05 	2.85472e-05 	2.84263e-05 	2.83065e-05 	2.81877e-05 	2.807e-05 	
10.0106 	5.46574e-05 	5.40827e-05 	5.35236e-05 	5.29794e-05 	5.24493e-05 	5.19328e-05 	5.14293e-05 	5.09383e-05 	5.04593e-05 	4.99917e-05 	4.95351e-05 	4.90891e-05 	4.86533e-05 	4.82273e-05 	4.78108e-05 	4.74033e-05 	4.70045e-05 	4.66142e-05 	4.6232e-05 	4.58577e-05 	4.5491e-05 	4.51316e-05 	4.47793e-05 	4.44339e-05 	4.4095e-05 	4.37626e-05 	4.34364e-05 	4.31163e-05 	4.28019e-05 	4.24932e-05 	4.219e-05 	4.18921e-05 	4.15994e-05 	4.13117e-05 	4.10288e-05 	4.07507e-05 	4.04771e-05 	4.02081e-05 	3.99433e-05 	3.96828e-05 	3.94265e-05 	3.91741e-05 	3.89256e-05 	3.86809e-05 	3.84399e-05 	3.82025e-05 	3.79686e-05 	3.77381e-05 	3.7511e-05 	3.72871e-05 	3.70664e-05 	3.68488e-05 	3.66342e-05 	3.64226e-05 	3.62138e-05 	3.60079e-05 	3.58047e-05 	3.56043e-05 	3.54064e-05 	3.52111e-05 	3.50184e-05 	3.48281e-05 	3.46401e-05 	3.44546e-05 	3.42713e-05 	3.40904e-05 	3.39116e-05 	3.37349e-05 	3.35604e-05 	3.3388e-05 	3.32176e-05 	3.30492e-05 	3.28827e-05 	3.27181e-05 	3.25554e-05 	3.23946e-05 	3.22356e-05 	3.20783e-05 	3.19227e-05 	3.17689e-05 	3.16167e-05 	3.14662e-05 	3.13173e-05 	3.11699e-05 	3.10241e-05 	3.08798e-05 	3.07371e-05 	3.05957e-05 	3.04559e-05 	3.03174e-05 	3.01804e-05 	3.00447e-05 	2.99103e-05 	2.97773e-05 	2.96456e-05 	2.95151e-05 	2.93859e-05 	2.9258e-05 	2.91312e-05 	
10.0085 	6.07546e-05 	6.00196e-05 	5.9307e-05 	5.86158e-05 	5.79448e-05 	5.72932e-05 	5.666e-05 	5.60443e-05 	5.54455e-05 	5.48627e-05 	5.42952e-05 	5.37424e-05 	5.32036e-05 	5.26784e-05 	5.2166e-05 	5.16661e-05 	5.11781e-05 	5.07015e-05 	5.0236e-05 	4.9781e-05 	4.93363e-05 	4.89014e-05 	4.84759e-05 	4.80596e-05 	4.76521e-05 	4.72532e-05 	4.68624e-05 	4.64795e-05 	4.61044e-05 	4.57366e-05 	4.53761e-05 	4.50225e-05 	4.46756e-05 	4.43352e-05 	4.40012e-05 	4.36733e-05 	4.33513e-05 	4.30351e-05 	4.27244e-05 	4.24192e-05 	4.21193e-05 	4.18245e-05 	4.15347e-05 	4.12497e-05 	4.09694e-05 	4.06937e-05 	4.04225e-05 	4.01556e-05 	3.98929e-05 	3.96343e-05 	3.93797e-05 	3.9129e-05 	3.88822e-05 	3.8639e-05 	3.83994e-05 	3.81634e-05 	3.79308e-05 	3.77016e-05 	3.74756e-05 	3.72529e-05 	3.70332e-05 	3.68166e-05 	3.6603e-05 	3.63924e-05 	3.61845e-05 	3.59794e-05 	3.57771e-05 	3.55774e-05 	3.53804e-05 	3.51858e-05 	3.49938e-05 	3.48042e-05 	3.4617e-05 	3.44321e-05 	3.42495e-05 	3.40692e-05 	3.3891e-05 	3.3715e-05 	3.35411e-05 	3.33693e-05 	3.31995e-05 	3.30317e-05 	3.28658e-05 	3.27019e-05 	3.25398e-05 	3.23795e-05 	3.22211e-05 	3.20644e-05 	3.19095e-05 	3.17562e-05 	3.16047e-05 	3.14548e-05 	3.13064e-05 	3.11597e-05 	3.10145e-05 	3.08709e-05 	3.07288e-05 	3.05881e-05 	3.04489e-05 	
10.007 	6.88228e-05 	6.78501e-05 	6.69114e-05 	6.60048e-05 	6.51287e-05 	6.42813e-05 	6.34612e-05 	6.26669e-05 	6.18972e-05 	6.11508e-05 	6.04265e-05 	5.97234e-05 	5.90404e-05 	5.83767e-05 	5.77312e-05 	5.71033e-05 	5.64921e-05 	5.5897e-05 	5.53172e-05 	5.47521e-05 	5.42011e-05 	5.36637e-05 	5.31393e-05 	5.26274e-05 	5.21275e-05 	5.16392e-05 	5.1162e-05 	5.06955e-05 	5.02394e-05 	4.97932e-05 	4.93566e-05 	4.89293e-05 	4.85109e-05 	4.81012e-05 	4.76999e-05 	4.73066e-05 	4.69212e-05 	4.65433e-05 	4.61728e-05 	4.58093e-05 	4.54528e-05 	4.51029e-05 	4.47594e-05 	4.44223e-05 	4.40912e-05 	4.3766e-05 	4.34466e-05 	4.31327e-05 	4.28242e-05 	4.2521e-05 	4.2223e-05 	4.19299e-05 	4.16416e-05 	4.1358e-05 	4.10791e-05 	4.08046e-05 	4.05344e-05 	4.02685e-05 	4.00067e-05 	3.97489e-05 	3.94951e-05 	3.9245e-05 	3.89987e-05 	3.87561e-05 	3.8517e-05 	3.82814e-05 	3.80491e-05 	3.78202e-05 	3.75945e-05 	3.73719e-05 	3.71525e-05 	3.6936e-05 	3.67225e-05 	3.65119e-05 	3.63041e-05 	3.6099e-05 	3.58967e-05 	3.5697e-05 	3.54999e-05 	3.53053e-05 	3.51131e-05 	3.49234e-05 	3.47361e-05 	3.45511e-05 	3.43684e-05 	3.41879e-05 	3.40096e-05 	3.38334e-05 	3.36594e-05 	3.34874e-05 	3.33174e-05 	3.31494e-05 	3.29834e-05 	3.28192e-05 	3.2657e-05 	3.24965e-05 	3.23379e-05 	3.21811e-05 	3.2026e-05 	
