-330.304 	-8.628 	-8.60532 	-8.5828 	-8.56044 	-8.53823 	-8.51618 	-8.49428 	-8.47252 	-8.45091 	-8.42945 	-8.40812 	-8.38693 	-8.36587 	-8.34494 	-8.32415 	-8.30348 	-8.28294 	-8.26252 	-8.24223 	-8.22205 	-8.20199 	-8.18205 	-8.16222 	-8.14251 	-8.1229 	-8.10341 	-8.08402 	-8.06474 	-8.04556 	-8.02649 	-8.00751 	-7.98864 	-7.96986 	-7.95118 	-7.9326 	-7.91411 	-7.89572 	-7.87742 	-7.8592 	-7.84108 	-7.82305 	-7.8051 	-7.78724 	-7.76946 	-7.75177 	-7.73416 	-7.71663 	-7.69918 	-7.68182 	-7.66453 	-7.64732 	-7.63018 	-7.61312 	-7.59614 	-7.57923 	-7.56239 	-7.54563 	-7.52894 	-7.51232 	-7.49577 	-7.47928 	-7.46287 	-7.44652 	-7.43024 	-7.41403 	-7.39788 	-7.3818 	-7.36578 	-7.34982 	-7.33393 	-7.3181 	-7.30233 	-7.28662 	-7.27097 	-7.25538 	-7.23985 	-7.22437 	-7.20896 	-7.1936 	-7.1783 	-7.16305 	-7.14786 	-7.13272 	-7.11764 	-7.10261 	-7.08763 	-7.07271 	-7.05784 	-7.04302 	-7.02825 	-7.01353 	-6.99886 	-6.98424 	-6.96967 	-6.95515 	-6.94068 	-6.92625 	-6.91187 	-6.89754 	
-323.697 	-8.76562 	-8.74312 	-8.72078 	-8.6986 	-8.67657 	-8.6547 	-8.63297 	-8.6114 	-8.58996 	-8.56867 	-8.54751 	-8.52649 	-8.50561 	-8.48485 	-8.46423 	-8.44373 	-8.42335 	-8.4031 	-8.38297 	-8.36296 	-8.34307 	-8.32329 	-8.30362 	-8.28407 	-8.26462 	-8.24528 	-8.22605 	-8.20693 	-8.1879 	-8.16898 	-8.15016 	-8.13144 	-8.11281 	-8.09429 	-8.07585 	-8.05751 	-8.03926 	-8.0211 	-8.00304 	-7.98506 	-7.96716 	-7.94936 	-7.93164 	-7.914 	-7.89644 	-7.87897 	-7.86158 	-7.84426 	-7.82703 	-7.80987 	-7.79279 	-7.77579 	-7.75886 	-7.742 	-7.72522 	-7.70851 	-7.69187 	-7.6753 	-7.6588 	-7.64237 	-7.62601 	-7.60971 	-7.59349 	-7.57732 	-7.56123 	-7.54519 	-7.52922 	-7.51332 	-7.49747 	-7.48169 	-7.46597 	-7.45031 	-7.43471 	-7.41916 	-7.40368 	-7.38825 	-7.37288 	-7.35757 	-7.34231 	-7.32711 	-7.31196 	-7.29687 	-7.28183 	-7.26685 	-7.25191 	-7.23703 	-7.2222 	-7.20743 	-7.1927 	-7.17802 	-7.16339 	-7.14882 	-7.13429 	-7.1198 	-7.10537 	-7.09098 	-7.07665 	-7.06235 	-7.04811 	
-317.38 	-8.90458 	-8.88221 	-8.86001 	-8.83796 	-8.81607 	-8.79433 	-8.77274 	-8.75129 	-8.72999 	-8.70883 	-8.6878 	-8.66692 	-8.64616 	-8.62554 	-8.60505 	-8.58468 	-8.56444 	-8.54432 	-8.52432 	-8.50443 	-8.48467 	-8.46502 	-8.44548 	-8.42605 	-8.40673 	-8.38752 	-8.36842 	-8.34942 	-8.33052 	-8.31173 	-8.29303 	-8.27443 	-8.25593 	-8.23752 	-8.21921 	-8.20099 	-8.18287 	-8.16483 	-8.14688 	-8.12902 	-8.11124 	-8.09355 	-8.07595 	-8.05843 	-8.04099 	-8.02363 	-8.00635 	-7.98915 	-7.97203 	-7.95499 	-7.93802 	-7.92112 	-7.9043 	-7.88756 	-7.87088 	-7.85428 	-7.83775 	-7.82129 	-7.80489 	-7.78857 	-7.77231 	-7.75612 	-7.74 	-7.72394 	-7.70794 	-7.69201 	-7.67614 	-7.66033 	-7.64459 	-7.6289 	-7.61328 	-7.59771 	-7.58221 	-7.56676 	-7.55137 	-7.53603 	-7.52076 	-7.50554 	-7.49037 	-7.47526 	-7.46021 	-7.4452 	-7.43025 	-7.41536 	-7.40051 	-7.38572 	-7.37097 	-7.35628 	-7.34164 	-7.32705 	-7.3125 	-7.29801 	-7.28356 	-7.26916 	-7.25481 	-7.2405 	-7.22624 	-7.21203 	-7.19786 	
-311.345 	-9.04472 	-9.02244 	-9.00032 	-8.97836 	-8.95656 	-8.93491 	-8.9134 	-8.89205 	-8.87084 	-8.84977 	-8.82884 	-8.80804 	-8.78738 	-8.76686 	-8.74646 	-8.72618 	-8.70604 	-8.68601 	-8.66611 	-8.64632 	-8.62665 	-8.6071 	-8.58766 	-8.56833 	-8.5491 	-8.52999 	-8.51098 	-8.49208 	-8.47328 	-8.45458 	-8.43598 	-8.41748 	-8.39907 	-8.38076 	-8.36255 	-8.34442 	-8.32639 	-8.30845 	-8.2906 	-8.27283 	-8.25515 	-8.23756 	-8.22005 	-8.20262 	-8.18527 	-8.16801 	-8.15082 	-8.13372 	-8.11669 	-8.09974 	-8.08286 	-8.06606 	-8.04933 	-8.03267 	-8.01609 	-7.99958 	-7.98314 	-7.96676 	-7.95046 	-7.93422 	-7.91805 	-7.90195 	-7.88591 	-7.86994 	-7.85403 	-7.83818 	-7.8224 	-7.80668 	-7.79102 	-7.77542 	-7.75988 	-7.7444 	-7.72897 	-7.71361 	-7.6983 	-7.68305 	-7.66785 	-7.65271 	-7.63763 	-7.6226 	-7.60762 	-7.5927 	-7.57783 	-7.56301 	-7.54824 	-7.53352 	-7.51886 	-7.50424 	-7.48967 	-7.47515 	-7.46069 	-7.44626 	-7.43189 	-7.41756 	-7.40329 	-7.38905 	-7.37486 	-7.36072 	-7.34662 	
-305.589 	-9.18594 	-9.1637 	-9.14162 	-9.1197 	-9.09794 	-9.07633 	-9.05488 	-9.03357 	-9.01241 	-8.9914 	-8.97052 	-8.94978 	-8.92918 	-8.90871 	-8.88836 	-8.86815 	-8.84806 	-8.8281 	-8.80826 	-8.78853 	-8.76893 	-8.74944 	-8.73006 	-8.7108 	-8.69164 	-8.67259 	-8.65365 	-8.63482 	-8.61608 	-8.59745 	-8.57892 	-8.56049 	-8.54216 	-8.52392 	-8.50577 	-8.48772 	-8.46976 	-8.45189 	-8.4341 	-8.41641 	-8.3988 	-8.38128 	-8.36384 	-8.34649 	-8.32921 	-8.31202 	-8.29491 	-8.27787 	-8.26092 	-8.24404 	-8.22723 	-8.2105 	-8.19385 	-8.17726 	-8.16075 	-8.14431 	-8.12794 	-8.11164 	-8.09541 	-8.07924 	-8.06315 	-8.04711 	-8.03115 	-8.01525 	-7.99941 	-7.98363 	-7.96792 	-7.95227 	-7.93668 	-7.92115 	-7.90568 	-7.89027 	-7.87491 	-7.85962 	-7.84438 	-7.8292 	-7.81407 	-7.799 	-7.78398 	-7.76902 	-7.75411 	-7.73925 	-7.72445 	-7.7097 	-7.695 	-7.68035 	-7.66575 	-7.65119 	-7.63669 	-7.62224 	-7.60784 	-7.59348 	-7.57917 	-7.56491 	-7.55069 	-7.53653 	-7.5224 	-7.50832 	-7.49429 	
-300.125 	-9.32818 	-9.30593 	-9.28384 	-9.26193 	-9.24017 	-9.21856 	-9.19711 	-9.17582 	-9.15467 	-9.13366 	-9.1128 	-9.09208 	-9.07149 	-9.05104 	-9.03072 	-9.01053 	-8.99047 	-8.97053 	-8.95071 	-8.93102 	-8.91145 	-8.89199 	-8.87264 	-8.85341 	-8.83429 	-8.81528 	-8.79638 	-8.77758 	-8.75889 	-8.7403 	-8.72181 	-8.70342 	-8.68513 	-8.66693 	-8.64883 	-8.63082 	-8.61291 	-8.59509 	-8.57735 	-8.5597 	-8.54214 	-8.52467 	-8.50728 	-8.48998 	-8.47275 	-8.45561 	-8.43855 	-8.42157 	-8.40466 	-8.38783 	-8.37108 	-8.3544 	-8.3378 	-8.32127 	-8.30481 	-8.28843 	-8.27211 	-8.25587 	-8.23969 	-8.22358 	-8.20753 	-8.19156 	-8.17565 	-8.1598 	-8.14402 	-8.1283 	-8.11264 	-8.09704 	-8.08151 	-8.06603 	-8.05062 	-8.03526 	-8.01997 	-8.00473 	-7.98954 	-7.97442 	-7.95935 	-7.94433 	-7.92937 	-7.91446 	-7.89961 	-7.88481 	-7.87006 	-7.85536 	-7.84072 	-7.82612 	-7.81158 	-7.79708 	-7.78263 	-7.76824 	-7.75389 	-7.73959 	-7.72533 	-7.71113 	-7.69696 	-7.68285 	-7.66878 	-7.65475 	-7.64077 	
-294.999 	-9.47143 	-9.44913 	-9.42699 	-9.40503 	-9.38322 	-9.36158 	-9.34009 	-9.31876 	-9.29758 	-9.27655 	-9.25566 	-9.23491 	-9.21431 	-9.19384 	-9.17351 	-9.1533 	-9.13323 	-9.11328 	-9.09346 	-9.07377 	-9.05419 	-9.03473 	-9.01539 	-8.99616 	-8.97705 	-8.95804 	-8.93915 	-8.92036 	-8.90168 	-8.8831 	-8.86462 	-8.84625 	-8.82797 	-8.8098 	-8.79171 	-8.77373 	-8.75583 	-8.73803 	-8.72032 	-8.70269 	-8.68516 	-8.66771 	-8.65035 	-8.63307 	-8.61588 	-8.59876 	-8.58173 	-8.56478 	-8.5479 	-8.53111 	-8.51439 	-8.49774 	-8.48117 	-8.46468 	-8.44826 	-8.4319 	-8.41562 	-8.39941 	-8.38327 	-8.3672 	-8.35119 	-8.33526 	-8.31938 	-8.30357 	-8.28783 	-8.27215 	-8.25653 	-8.24098 	-8.22548 	-8.21005 	-8.19467 	-8.17936 	-8.1641 	-8.1489 	-8.13376 	-8.11868 	-8.10365 	-8.08868 	-8.07376 	-8.05889 	-8.04408 	-8.02932 	-8.01462 	-7.99997 	-7.98536 	-7.97081 	-7.95631 	-7.94186 	-7.92746 	-7.9131 	-7.8988 	-7.88454 	-7.87033 	-7.85617 	-7.84205 	-7.82798 	-7.81395 	-7.79997 	-7.78604 	
-290.367 	-9.61572 	-9.59332 	-9.57108 	-9.54902 	-9.52713 	-9.5054 	-9.48383 	-9.46242 	-9.44117 	-9.42007 	-9.39912 	-9.37831 	-9.35764 	-9.33712 	-9.31673 	-9.29648 	-9.27636 	-9.25637 	-9.23651 	-9.21678 	-9.19716 	-9.17767 	-9.1583 	-9.13904 	-9.1199 	-9.10088 	-9.08196 	-9.06315 	-9.04445 	-9.02586 	-9.00737 	-8.98898 	-8.97069 	-8.95251 	-8.93442 	-8.91642 	-8.89852 	-8.88072 	-8.86301 	-8.84538 	-8.82785 	-8.8104 	-8.79304 	-8.77577 	-8.75858 	-8.74147 	-8.72445 	-8.70751 	-8.69064 	-8.67386 	-8.65715 	-8.64052 	-8.62396 	-8.60748 	-8.59107 	-8.57474 	-8.55848 	-8.54228 	-8.52616 	-8.51011 	-8.49412 	-8.4782 	-8.46235 	-8.44656 	-8.43084 	-8.41519 	-8.39959 	-8.38406 	-8.36859 	-8.35318 	-8.33783 	-8.32254 	-8.30731 	-8.29214 	-8.27703 	-8.26197 	-8.24697 	-8.23203 	-8.21714 	-8.2023 	-8.18752 	-8.17279 	-8.15812 	-8.1435 	-8.12892 	-8.1144 	-8.09993 	-8.08551 	-8.07114 	-8.05682 	-8.04255 	-8.02833 	-8.01415 	-8.00002 	-7.98594 	-7.9719 	-7.95791 	-7.94396 	-7.93006 	
-286.977 	-9.7611 	-9.73854 	-9.71616 	-9.69395 	-9.67193 	-9.65007 	-9.62837 	-9.60685 	-9.58548 	-9.56426 	-9.5432 	-9.52229 	-9.50153 	-9.48091 	-9.46044 	-9.4401 	-9.4199 	-9.39983 	-9.37989 	-9.36008 	-9.3404 	-9.32084 	-9.30141 	-9.28209 	-9.26289 	-9.24381 	-9.22484 	-9.20598 	-9.18724 	-9.1686 	-9.15006 	-9.13164 	-9.11331 	-9.09509 	-9.07696 	-9.05894 	-9.04101 	-9.02317 	-9.00543 	-8.98779 	-8.97023 	-8.95276 	-8.93538 	-8.91809 	-8.90088 	-8.88376 	-8.86672 	-8.84977 	-8.83289 	-8.8161 	-8.79938 	-8.78274 	-8.76618 	-8.74969 	-8.73328 	-8.71694 	-8.70068 	-8.68449 	-8.66836 	-8.65231 	-8.63633 	-8.62041 	-8.60456 	-8.58878 	-8.57306 	-8.55741 	-8.54183 	-8.5263 	-8.51084 	-8.49544 	-8.4801 	-8.46483 	-8.44961 	-8.43445 	-8.41935 	-8.4043 	-8.38932 	-8.37439 	-8.35951 	-8.34469 	-8.32993 	-8.31522 	-8.30056 	-8.28595 	-8.2714 	-8.2569 	-8.24245 	-8.22805 	-8.2137 	-8.1994 	-8.18515 	-8.17095 	-8.15679 	-8.14268 	-8.12862 	-8.11461 	-8.10064 	-8.08672 	-8.07284 	
-310.419 	-9.90763 	-9.88486 	-9.86229 	-9.83989 	-9.81768 	-9.79564 	-9.77378 	-9.75208 	-9.73056 	-9.70919 	-9.68798 	-9.66693 	-9.64602 	-9.62527 	-9.60467 	-9.5842 	-9.56388 	-9.5437 	-9.52365 	-9.50373 	-9.48395 	-9.46429 	-9.44476 	-9.42535 	-9.40606 	-9.38689 	-9.36783 	-9.3489 	-9.33007 	-9.31136 	-9.29275 	-9.27426 	-9.25586 	-9.23758 	-9.21939 	-9.20131 	-9.18332 	-9.16543 	-9.14764 	-9.12994 	-9.11234 	-9.09482 	-9.0774 	-9.06007 	-9.04282 	-9.02566 	-9.00858 	-8.99159 	-8.97468 	-8.95786 	-8.94111 	-8.92444 	-8.90785 	-8.89134 	-8.87491 	-8.85855 	-8.84226 	-8.82605 	-8.8099 	-8.79383 	-8.77783 	-8.7619 	-8.74604 	-8.73025 	-8.71452 	-8.69886 	-8.68326 	-8.66773 	-8.65226 	-8.63685 	-8.62151 	-8.60623 	-8.591 	-8.57584 	-8.56074 	-8.54569 	-8.53071 	-8.51578 	-8.5009 	-8.48608 	-8.47132 	-8.45661 	-8.44196 	-8.42736 	-8.41281 	-8.39832 	-8.38387 	-8.36948 	-8.35514 	-8.34084 	-8.3266 	-8.31241 	-8.29826 	-8.28417 	-8.27012 	-8.25611 	-8.24216 	-8.22824 	-8.21438 	
