5e-08 	6.7903e-07 	
1e-07 	1.25054e-06 	
1.5e-07 	1.78147e-06 	
2e-07 	2.28604e-06 	
2.5e-07 	2.77101e-06 	
3e-07 	3.24037e-06 	
3.5e-07 	3.69674e-06 	
4e-07 	4.142e-06 	
4.5e-07 	4.57753e-06 	
5e-07 	5.00443e-06 	
5.5e-07 	5.42355e-06 	
6e-07 	5.83562e-06 	
6.5e-07 	6.24122e-06 	
7e-07 	6.64084e-06 	
7.5e-07 	7.03492e-06 	
8e-07 	7.42383e-06 	
8.5e-07 	7.80788e-06 	
9e-07 	8.18737e-06 	
9.5e-07 	8.56255e-06 	
1e-06 	8.93365e-06 	
1.05e-06 	9.30086e-06 	
1.1e-06 	9.66439e-06 	
1.15e-06 	1.00244e-05 	
1.2e-06 	1.0381e-05 	
1.25e-06 	1.07344e-05 	
1.3e-06 	1.10847e-05 	
1.35e-06 	1.1432e-05 	
1.4e-06 	1.17764e-05 	
1.45e-06 	1.21181e-05 	
1.5e-06 	1.24571e-05 	
1.55e-06 	1.27934e-05 	
1.6e-06 	1.31273e-05 	
1.65e-06 	1.34588e-05 	
1.7e-06 	1.37879e-05 	
1.75e-06 	1.41148e-05 	
1.8e-06 	1.44394e-05 	
1.85e-06 	1.47619e-05 	
1.9e-06 	1.50822e-05 	
1.95e-06 	1.54006e-05 	
2e-06 	1.57169e-05 	
2.05e-06 	1.60313e-05 	
2.1e-06 	1.63438e-05 	
2.15e-06 	1.66545e-05 	
2.2e-06 	1.69634e-05 	
2.25e-06 	1.72705e-05 	
2.3e-06 	1.75758e-05 	
2.35e-06 	1.78795e-05 	
2.4e-06 	1.81816e-05 	
2.45e-06 	1.8482e-05 	
2.5e-06 	1.87808e-05 	
2.55e-06 	1.90781e-05 	
2.6e-06 	1.93739e-05 	
2.65e-06 	1.96682e-05 	
2.7e-06 	1.9961e-05 	
2.75e-06 	2.02524e-05 	
2.8e-06 	2.05423e-05 	
2.85e-06 	2.08309e-05 	
2.9e-06 	2.11181e-05 	
2.95e-06 	2.1404e-05 	
3e-06 	2.16886e-05 	
3.05e-06 	2.19719e-05 	
3.1e-06 	2.22539e-05 	
3.15e-06 	2.25346e-05 	
3.2e-06 	2.28141e-05 	
3.25e-06 	2.30925e-05 	
3.3e-06 	2.33696e-05 	
3.35e-06 	2.36455e-05 	
3.4e-06 	2.39203e-05 	
3.45e-06 	2.4194e-05 	
3.5e-06 	2.44665e-05 	
3.55e-06 	2.47379e-05 	
3.6e-06 	2.50082e-05 	
3.65e-06 	2.52775e-05 	
3.7e-06 	2.55457e-05 	
3.75e-06 	2.58128e-05 	
3.8e-06 	2.60789e-05 	
3.85e-06 	2.6344e-05 	
3.9e-06 	2.66081e-05 	
3.95e-06 	2.68711e-05 	
4e-06 	2.71332e-05 	
4.05e-06 	2.73944e-05 	
4.1e-06 	2.76545e-05 	
4.15e-06 	2.79138e-05 	
4.2e-06 	2.81721e-05 	
4.25e-06 	2.84294e-05 	
4.3e-06 	2.86859e-05 	
4.35e-06 	2.89415e-05 	
4.4e-06 	2.91961e-05 	
4.45e-06 	2.94499e-05 	
4.5e-06 	2.97028e-05 	
4.55e-06 	2.99549e-05 	
4.6e-06 	3.02061e-05 	
4.65e-06 	3.04564e-05 	
4.7e-06 	3.0706e-05 	
4.75e-06 	3.09547e-05 	
4.8e-06 	3.12025e-05 	
4.85e-06 	3.14496e-05 	
4.9e-06 	3.16959e-05 	
4.95e-06 	3.19414e-05 	
5e-06 	3.21861e-05 	
5.05e-06 	3.243e-05 	
5.1e-06 	3.26732e-05 	
5.15e-06 	3.29156e-05 	
5.2e-06 	3.31572e-05 	
5.25e-06 	3.33981e-05 	
5.3e-06 	3.36383e-05 	
5.35e-06 	3.38777e-05 	
5.4e-06 	3.41164e-05 	
5.45e-06 	3.43544e-05 	
5.5e-06 	3.45917e-05 	
5.55e-06 	3.48283e-05 	
5.6e-06 	3.50641e-05 	
5.65e-06 	3.52993e-05 	
5.7e-06 	3.55338e-05 	
5.75e-06 	3.57676e-05 	
5.8e-06 	3.60008e-05 	
5.85e-06 	3.62332e-05 	
5.9e-06 	3.64651e-05 	
5.95e-06 	3.66962e-05 	
6e-06 	3.69267e-05 	
6.05e-06 	3.71566e-05 	
6.1e-06 	3.73858e-05 	
6.15e-06 	3.76144e-05 	
6.2e-06 	3.78423e-05 	
6.25e-06 	3.80696e-05 	
6.3e-06 	3.82964e-05 	
6.35e-06 	3.85224e-05 	
6.4e-06 	3.87479e-05 	
6.45e-06 	3.89728e-05 	
6.5e-06 	3.91971e-05 	
6.55e-06 	3.94208e-05 	
